time_stamp,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ETH-USD,LTC-USD,MATIC-USD,SHIB-USD,SOL-USD,TRX-USD,USDC-USD,USDT-USD,XRP-USD
2018-06-20,83625600.0,0.0,65190300.0,3888640000,3245680.0,0.0,1596290048.0,261392000,0.0,0.0,0.0,400321984.0,0.0,2215259904.0,256920000.0
2018-06-21,41237700.0,0.0,122980000.0,3529129984,3952000.0,0.0,1462070016.0,261544000,0.0,0.0,0.0,214723008.0,0.0,2017639936.0,194312000.0
2018-06-22,79062000.0,0.0,113751000.0,5079810048,9291920.0,0.0,2226030080.0,458636992,0.0,0.0,0.0,242306000.0,0.0,3747810048.0,339428992.0
2018-06-23,38721800.0,0.0,70431104.0,3431360000,9938440.0,0.0,1651379968.0,439203008,0.0,0.0,0.0,151474000.0,0.0,2500859904.0,204927008.0
2018-06-24,73037504.0,0.0,96256304.0,4566909952,9879600.0,0.0,2490579968.0,449884992,0.0,0.0,0.0,235740000.0,0.0,3952620032.0,369520000.0
2018-06-25,57752100.0,0.0,60358000.0,5500810240,5693670.0,0.0,4007950080.0,458366016,0.0,0.0,0.0,146474000.0,0.0,3956019968.0,231728992.0
2018-06-26,32927500.0,0.0,37503400.0,3279759872,4070170.0,0.0,1356560000.0,258432992,0.0,0.0,0.0,93775000.0,0.0,2025110016.0,179426000.0
2018-06-27,37072400.0,0.0,44136600.0,3296219904,5765380.0,0.0,1368940032.0,274128000,0.0,0.0,0.0,99853600.0,0.0,2055360000.0,215618000.0
2018-06-28,42250100.0,0.0,67290496.0,3467800064,3678050.0,0.0,1360790016.0,263414000,0.0,0.0,0.0,104241000.0,0.0,2331049984.0,220566000.0
2018-06-29,65802200.0,0.0,52784600.0,3966230016,3832380.0,0.0,1564499968.0,309339008,0.0,0.0,0.0,149928992.0,0.0,2482319872.0,309777984.0
2018-06-30,104599000.0,0.0,59676900.0,4543860224,6122900.0,0.0,1475939968.0,276550016,0.0,0.0,0.0,182466000.0,0.0,2540620032.0,345528992.0
2018-07-01,108733000.0,0.0,38434400.0,4788259840,8435030.0,0.0,1511730048.0,343401984,0.0,0.0,0.0,112292000.0,0.0,3653040128.0,267224992.0
2018-07-02,161860000.0,0.0,55614000.0,4396930048,5812800.0,0.0,1625789952.0,302471008,0.0,0.0,0.0,174376992.0,0.0,2787729920.0,335919008.0
2018-07-03,108280000.0,0.0,60657300.0,4672309760,5643560.0,0.0,1683939968.0,343900992,0.0,0.0,0.0,182019008.0,0.0,2786769920.0,410225984.0
2018-07-04,86594896.0,0.0,37043700.0,4176689920,4781340.0,0.0,1549769984.0,282222016,0.0,0.0,0.0,132730000.0,0.0,2638139904.0,313828992.0
2018-07-05,73881296.0,0.0,41185300.0,4999240192,3792270.0,0.0,1828610048.0,306121984,0.0,0.0,0.0,118836000.0,0.0,3606159872.0,279999008.0
2018-07-06,69138800.0,0.0,33466000.0,4313959936,4306990.0,0.0,1627609984.0,253160000,0.0,0.0,0.0,119639000.0,0.0,2460250112.0,245003008.0
2018-07-07,47965500.0,0.0,79974896.0,3961080064,4205310.0,0.0,1358360064.0,238936992,0.0,0.0,0.0,96368304.0,0.0,2134790016.0,214979008.0
2018-07-08,48142400.0,0.0,60275400.0,3386210048,5004800.0,0.0,1344560000.0,239655008,0.0,0.0,0.0,104921000.0,0.0,2142080000.0,226644000.0
2018-07-09,42768500.0,0.0,36874000.0,3718129920,4233540.0,0.0,1533799936.0,263326000,0.0,0.0,0.0,144390000.0,0.0,2358560000.0,206344992.0
2018-07-10,62318800.0,0.0,36507100.0,4052430080,6741490.0,0.0,1789069952.0,321614016,0.0,0.0,0.0,132760000.0,0.0,2974149888.0,230418000.0
2018-07-11,50179700.0,0.0,38867700.0,3644859904,9788650.0,0.0,1422470016.0,284915008,0.0,0.0,0.0,173036992.0,0.0,2524790016.0,183887008.0
2018-07-12,37623900.0,0.0,26008100.0,3770170112,4220800.0,0.0,1495440000.0,267396992,0.0,0.0,0.0,162156992.0,0.0,2404160000.0,182139008.0
2018-07-13,92778496.0,0.0,29709900.0,3805400064,6191910.0,0.0,1489670016.0,256038000,0.0,0.0,0.0,179488000.0,0.0,2279970048.0,179403008.0
2018-07-14,55022100.0,0.0,21534200.0,2923670016,4179950.0,0.0,1235820032.0,197776000,0.0,0.0,0.0,170704000.0,0.0,1620770048.0,134840992.0
2018-07-15,50143900.0,0.0,26346900.0,3285459968,3869860.0,0.0,1350160000.0,230467008,0.0,0.0,0.0,180511008.0,0.0,1919559936.0,152903008.0
2018-07-16,90578096.0,0.0,47198600.0,4725799936,15576200.0,0.0,1858680064.0,307904000,0.0,0.0,0.0,211212000.0,0.0,2864659968.0,269283008.0
2018-07-17,133441000.0,0.0,74443200.0,5961950208,15429200.0,0.0,2288100096.0,341836000,0.0,0.0,0.0,228396992.0,0.0,3620499968.0,347700000.0
2018-07-18,323366016.0,0.0,75446304.0,6103410176,39281300.0,0.0,2371559936.0,375428992,0.0,0.0,0.0,284600992.0,0.0,4082030080.0,367988992.0
2018-07-19,216980992.0,0.0,49364800.0,5111629824,25349600.0,0.0,2068739968.0,307785984,0.0,0.0,0.0,259096992.0,0.0,3188349952.0,293942016.0
2018-07-20,215667008.0,0.0,40466000.0,4936869888,18017900.0,0.0,1821350016.0,287448000,0.0,0.0,0.0,225139008.0,0.0,3072349952.0,295403008.0
2018-07-21,125996000.0,0.0,28726700.0,3726609920,13342900.0,0.0,1504310016.0,246152992,0.0,0.0,0.0,210056992.0,0.0,2164900096.0,180339008.0
2018-07-22,139332992.0,0.0,20692400.0,3695460096,11356800.0,0.0,1338589952.0,245916992,0.0,0.0,0.0,189920992.0,0.0,2209939968.0,158906000.0
2018-07-23,147071008.0,0.0,28137700.0,5132480000,8372820.0,0.0,1596999936.0,296071008,0.0,0.0,0.0,194284000.0,0.0,2808819968.0,194542000.0
2018-07-24,191390000.0,0.0,46762700.0,7277689856,10829100.0,0.0,2287520000.0,440572992,0.0,0.0,0.0,323728992.0,0.0,4417310208.0,319956000.0
2018-07-25,123649000.0,0.0,72083200.0,5845400064,13195600.0,0.0,1930780032.0,310156992,0.0,0.0,0.0,221752992.0,0.0,3514560000.0,255872000.0
2018-07-26,84282200.0,0.0,61881400.0,4899089920,6916450.0,0.0,1621560064.0,286579008,0.0,0.0,0.0,190784992.0,0.0,2894500096.0,199587008.0
2018-07-27,103693000.0,0.0,66040700.0,5195879936,5090340.0,0.0,1734259968.0,358798016,0.0,0.0,0.0,218420992.0,0.0,3092310016.0,203720992.0
2018-07-28,51592200.0,0.0,75159904.0,3988750080,3341480.0,0.0,1531890048.0,279804992,0.0,0.0,0.0,183664000.0,0.0,2298899968.0,157346000.0
2018-07-29,47319500.0,0.0,56547100.0,4107190016,5890530.0,0.0,1631910016.0,276696000,0.0,0.0,0.0,310647008.0,0.0,2404489984.0,191966000.0
2018-07-30,69612600.0,0.0,35991600.0,5551400000,13732200.0,0.0,2141590000.0,313998000,0.0,0.0,0.0,254606000.0,0.0,4311410000.0,247714000.0
2018-07-31,93183800.0,0.0,66537000.0,5287530000,14253600.0,0.0,1820680000.0,319362000,0.0,0.0,0.0,211254000.0,0.0,3253100000.0,228767000.0
2018-08-01,79987900.0,0.0,53833700.0,4797620000,14829700.0,0.0,1888060000.0,301530000,0.0,0.0,0.0,140270000.0,0.0,3059190000.0,323200000.0
2018-08-02,68531400.0,0.0,50481200.0,4214110000,6942240.0,0.0,1569300000.0,285466000,0.0,0.0,0.0,148160000.0,0.0,2539460000.0,204898000.0
2018-08-03,77768900.0,0.0,70449300.0,4627150000,9546950.0,0.0,1722340000.0,298295000,0.0,0.0,0.0,154910000.0,0.0,2843800000.0,278870000.0
2018-08-04,54577300.0,0.0,60865200.0,4268390000,7980110.0,0.0,1466540000.0,262765000,0.0,0.0,0.0,128197000.0,0.0,2526060000.0,185678000.0
2018-08-05,43901500.0,0.0,43000300.0,3679110000,11384200.0,0.0,1396820000.0,265627000,0.0,0.0,0.0,124479000.0,0.0,2204100000.0,186848000.0
2018-08-06,57534800.0,0.0,46799600.0,3925900000,5668670.0,0.0,1384880000.0,265134000,0.0,0.0,0.0,118348000.0,0.0,2336390000.0,242075000.0
2018-08-07,57321700.0,0.0,45119500.0,4682800000,5725520.0,0.0,1828350000.0,299418000,0.0,0.0,0.0,116330000.0,0.0,2942000000.0,244448000.0
2018-08-08,82209700.0,0.0,44898500.0,5064430000,4879040.0,0.0,2016080000.0,313187000,0.0,0.0,0.0,147343000.0,0.0,3421800000.0,360857000.0
2018-08-09,93016600.0,0.0,41389000.0,4267040000,7374010.0,0.0,1616610000.0,270095000,0.0,0.0,0.0,142877000.0,0.0,2626630000.0,325775000.0
2018-08-10,71125700.0,0.0,37026400.0,4528680000,4693290.0,0.0,1699400000.0,259781000,0.0,0.0,0.0,134155000.0,0.0,2887490000.0,249264000.0
2018-08-11,65816400.0,0.0,29253100.0,4047850000,5083850.0,0.0,1790370000.0,259948000,0.0,0.0,0.0,119307000.0,0.0,2630390000.0,284423000.0
2018-08-12,35031500.0,0.0,23290300.0,5665250000,3433940.0,0.0,1625420000.0,276383000,0.0,0.0,0.0,101854000.0,0.0,4066320000.0,178827000.0
2018-08-13,56974900.0,0.0,34827100.0,4083980000,4981090.0,0.0,1751190000.0,223061000,0.0,0.0,0.0,124043000.0,0.0,2596380000.0,235117000.0
2018-08-14,111693000.0,0.0,39515200.0,5301700000,7512400.0,0.0,2137850000.0,250440000,0.0,0.0,0.0,108349000.0,0.0,3917750000.0,276768000.0
2018-08-15,91346700.0,0.0,42994900.0,4895450000,5379460.0,0.0,1878150000.0,282699000,0.0,0.0,0.0,136496000.0,0.0,3277720000.0,332432000.0
2018-08-16,50188900.0,0.0,24709700.0,4328420000,5860370.0,0.0,1552970000.0,211779000,0.0,0.0,0.0,103582000.0,0.0,2741290000.0,238219000.0
2018-08-17,103569000.0,0.0,37502400.0,4992990000,5233940.0,0.0,1995460000.0,263383000,0.0,0.0,0.0,152305000.0,0.0,3783430000.0,497206000.0
2018-08-18,101454000.0,0.0,27803700.0,3984520000,6738940.0,0.0,1764020000.0,243057000,0.0,0.0,0.0,141608000.0,0.0,3247510000.0,434332000.0
2018-08-19,51106900.0,0.0,21218500.0,3311170000,2665100.0,0.0,1447910000.0,204484000,0.0,0.0,0.0,97137100.0,0.0,2622560000.0,327300000.0
2018-08-20,53939600.0,0.0,17617700.0,3665100000,2424120.0,0.0,1413790000.0,244192000,0.0,0.0,0.0,99473200.0,0.0,2596870000.0,311144000.0
2018-08-21,49545100.0,0.0,13228100.0,3377180000,2134170.0,0.0,1164120000.0,187486000,0.0,0.0,0.0,98379000.0,0.0,2350790000.0,248735000.0
2018-08-22,64566000.0,0.0,23929500.0,4668110000,5962320.0,0.0,1507660000.0,228893000,0.0,0.0,0.0,96828800.0,0.0,3325510000.0,286845000.0
2018-08-23,37397400.0,0.0,17327500.0,3426180000,2596260.0,0.0,1271160000.0,205125000,0.0,0.0,0.0,82585900.0,0.0,2392970000.0,217578000.0
2018-08-24,35302400.0,0.0,22814900.0,4097820000,3251910.0,0.0,1450170000.0,194676000,0.0,0.0,0.0,90424900.0,0.0,2850500000.0,244571000.0
2018-08-25,30674700.0,0.0,19561400.0,3312600000,4028740.0,0.0,1208360000.0,187571000,0.0,0.0,0.0,88818800.0,0.0,1958700000.0,167363000.0
2018-08-26,26907400.0,0.0,22551200.0,3295500000,2912230.0,0.0,1206650000.0,206572000,0.0,0.0,0.0,97504300.0,0.0,1946530000.0,168718000.0
2018-08-27,55515600.0,0.0,44953500.0,4019000000,3618660.0,0.0,1406790000.0,228072000,0.0,0.0,0.0,107457000.0,0.0,2718980000.0,227284000.0
2018-08-28,79059500.0,0.0,43860800.0,4659940000,5215460.0,0.0,1513350000.0,246764000,0.0,0.0,0.0,166567000.0,0.0,2991530000.0,329550000.0
2018-08-29,83582300.0,0.0,33530600.0,4145880000,4588400.0,0.0,1474460000.0,220637000,0.0,0.0,0.0,143515000.0,0.0,3024040000.0,275908000.0
2018-08-30,64807500.0,0.0,23247800.0,4463250000,33967500.0,0.0,1513100000.0,219094000,0.0,0.0,0.0,119155000.0,0.0,2764870000.0,263925000.0
2018-08-31,42250400.0,0.0,22638200.0,4495650000,77150500.0,0.0,1411910000.0,265252000,0.0,0.0,0.0,106949000.0,0.0,2659230000.0,219139000.0
2018-09-01,70208900.0,0.0,29776300.0,4116050000,193826000.0,0.0,1546630000.0,306586000,0.0,0.0,0.0,109153000.0,0.0,2910380000.0,257267000.0
2018-09-02,58391900.0,0.0,21757400.0,4329540000,139429000.0,0.0,1321050000.0,265104000,0.0,0.0,0.0,104754000.0,0.0,2844130000.0,240907000.0
2018-09-03,53687200.0,0.0,18644300.0,4087760000,57158800.0,0.0,1394490000.0,235034000,0.0,0.0,0.0,91449300.0,0.0,2530750000.0,201147000.0
2018-09-04,54317400.0,0.0,18878700.0,4273640000,32495100.0,0.0,1554870000.0,308206000,0.0,0.0,0.0,96674400.0,0.0,2758550000.0,241419000.0
2018-09-05,98708900.0,0.0,29308300.0,5800460000,50536000.0,0.0,2390390000.0,409226000,0.0,0.0,0.0,150148000.0,0.0,4000180000.0,344488000.0
2018-09-06,73239200.0,0.0,23466000.0,5523470000,32481300.0,0.0,2097310000.0,351270000,0.0,0.0,0.0,142361000.0,0.0,3695980000.0,329763000.0
2018-09-07,41868100.0,0.0,16640400.0,4264680000,37618700.0,0.0,1678260000.0,229626000,0.0,0.0,0.0,110765000.0,0.0,2778320000.0,213961000.0
2018-09-08,35208700.0,0.0,15053100.0,3835060000,48248300.0,0.0,1517200000.0,223684000,0.0,0.0,0.0,98754400.0,0.0,2345090000.0,169208000.0
2018-09-09,47870100.0,0.0,13947300.0,3671890000,32572000.0,0.0,1585980000.0,253320000,0.0,0.0,0.0,97726800.0,0.0,2470930000.0,168991000.0
2018-09-10,44682000.0,0.0,12427900.0,3714100000,76891600.0,0.0,1502960000.0,251240000,0.0,0.0,0.0,101717000.0,0.0,2300220000.0,204958000.0
2018-09-11,47614500.0,0.0,18572100.0,3849910000,89882900.0,0.0,1568900000.0,272379000,0.0,0.0,0.0,106212000.0,0.0,2375530000.0,200330000.0
2018-09-12,91272400.0,0.0,21323500.0,4064230000,59824100.0,0.0,1874850000.0,290357000,0.0,0.0,0.0,109120000.0,0.0,2512200000.0,298449000.0
2018-09-13,86011700.0,0.0,24817100.0,4210910000,45785700.0,0.0,2330720000.0,295074000,0.0,0.0,0.0,124862000.0,0.0,3009780000.0,311799000.0
2018-09-14,62256800.0,0.0,26124800.0,4076220000,41910000.0,0.0,2232190000.0,336190000,0.0,0.0,0.0,117114000.0,0.0,2804570000.0,269029000.0
2018-09-15,34842300.0,0.0,27281100.0,3216300000,16956400.0,0.0,1670490000.0,252020000,0.0,0.0,0.0,94169900.0,0.0,2112840000.0,205361000.0
2018-09-16,32643600.0,0.0,20623100.0,3273730000,21598600.0,0.0,1502260000.0,253978000,0.0,0.0,0.0,102132000.0,0.0,2103110000.0,197009000.0
2018-09-17,48609600.0,0.0,22370800.0,3910780000,26385900.0,0.0,2019910000.0,261325000,0.0,0.0,0.0,109688000.0,0.0,2854420000.0,246489000.0
2018-09-18,67159000.0,0.0,23016100.0,4180090000,39689500.0,0.0,1800640000.0,296552000,0.0,0.0,0.0,100841000.0,0.0,2687350000.0,600216000.0
2018-09-19,96071300.0,0.0,22684800.0,4431340000,38645300.0,0.0,1733330000.0,271642000,0.0,0.0,0.0,114381000.0,0.0,2635660000.0,489609000.0
2018-09-20,103788000.0,0.0,27983700.0,4348110000,25354400.0,0.0,1782070000.0,260631000,0.0,0.0,0.0,135790000.0,0.0,2689090000.0,1291360000.0
2018-09-21,212274000.0,0.0,35228200.0,6531940000,22345300.0,0.0,2836200000.0,398550000,0.0,0.0,0.0,283823000.0,0.0,5090540000.0,4101490000.0
2018-09-22,82526800.0,0.0,21731800.0,4509660000,14917600.0,0.0,1921820000.0,298424000,0.0,0.0,0.0,173243000.0,0.0,3352660000.0,2411430000.0
2018-09-23,149996000.0,0.0,22673000.0,4197500000,12445100.0,0.0,1693470000.0,304888000,0.0,0.0,0.0,138225000.0,0.0,2804770000.0,1043970000.0
2018-09-24,89522100.0,0.0,19223700.0,4177310000,17243600.0,0.0,1748740000.0,296366000,0.0,0.0,0.0,116603000.0,0.0,2852810000.0,1034380000.0
2018-09-25,87535200.0,0.0,19256100.0,4726180000,17598700.0,0.0,2120360000.0,351579000,0.0,0.0,0.0,126284000.0,0.0,3572280000.0,1639680000.0
2018-09-26,64321400.0,0.0,18370400.0,4437300000,11673600.0,0.0,1756100000.0,294136000,0.0,0.0,0.0,110081000.0,0.0,3380990000.0,1821610000.0
2018-09-27,101911000.0,0.0,26966900.0,4606810000,15096200.0,0.0,2030320000.0,574277000,0.0,0.0,0.0,124196000.0,0.0,3408680000.0,824083000.0
2018-09-28,89113600.0,0.0,25097900.0,5014430000,14461600.0,0.0,2018120000.0,459862000,0.0,0.0,0.0,114936000.0,0.0,3447280000.0,718255000.0
2018-09-29,55854000.0,0.0,26072400.0,4363690000,15626800.0,0.0,2208720000.0,356028000,0.0,0.0,0.0,108096000.0,0.0,3249000000.0,1034370000.0
2018-09-30,49853100.0,0.0,26954000.0,4002280000,13396600.0,0.0,1765560000.0,463002000,0.0,0.0,0.0,117217000.0,0.0,3307320000.0,1329720000.0
2018-10-01,42076400.0,0.0,25138500.0,4000970000,20096400.0,0.0,1597500000.0,456583000,0.0,0.0,0.0,110444000.0,0.0,3069480000.0,1412800000.0
2018-10-02,34775200.0,0.0,41386000.0,3979260000,15357200.0,0.0,1542080000.0,444830000,0.0,0.0,0.0,111868000.0,0.0,2818190000.0,743705000.0
2018-10-03,38063700.0,0.0,38371900.0,3887310000,15933900.0,0.0,1683930000.0,452464000,0.0,0.0,0.0,107097000.0,0.0,2812780000.0,789229000.0
2018-10-04,31665100.0,0.0,32534900.0,3838410000,14529600.0,0.0,1479500000.0,343602000,0.0,0.0,0.0,148666000.0,0.0,2374680000.0,621615000.0
2018-10-05,31160900.0,0.0,40756200.0,3671500000,12566200.0,0.0,1547330000.0,371790000,0.0,0.0,0.0,139745000.0,0.0,2330830000.0,589636000.0
2018-10-06,26277600.0,0.0,30941000.0,3259740000,13055500.0,0.0,1505070000.0,375900000,0.0,0.0,0.0,162799000.0,0.0,2238520000.0,672167000.0
2018-10-07,34848400.0,0.0,32205000.0,3306630000,7755690.0,0.0,1470480000.0,435270000,0.0,0.0,0.0,299132000.0,0.0,2187670000.0,548645000.0
2018-10-08,62079800.0,0.0,31932700.0,3979460000,12177400.0,0.0,1470740000.0,347408000,0.0,0.0,0.0,302834000.0,382900.0,2594100000.0,540832000.0
2018-10-09,38710200.0,0.0,27881100.0,3580810000,8996090.0,0.0,1405130000.0,318545000,0.0,0.0,0.0,188256000.0,108803.0,2183500000.0,416867000.0
2018-10-10,35888200.0,0.0,26141100.0,3787650000,10274400.0,0.0,1384040000.0,358009000,0.0,0.0,0.0,165671000.0,711783.0,2295300000.0,412207000.0
2018-10-11,72659700.0,0.0,26084400.0,5181640000,18770800.0,0.0,2167620000.0,343098000,0.0,0.0,0.0,172387000.0,4177290.0,3772600000.0,791202000.0
2018-10-12,40979000.0,0.0,26099400.0,3783500000,9635600.0,0.0,1487900000.0,280891000,0.0,0.0,0.0,183447000.0,1322240.0,2962380000.0,820154000.0
2018-10-13,23571900.0,0.0,24253100.0,3064030000,8095130.0,0.0,1167610000.0,237333000,0.0,0.0,0.0,149554000.0,698507.0,1961540000.0,373875000.0
2018-10-14,26250600.0,0.0,22974000.0,3085320000,7930760.0,0.0,1169260000.0,242221000,0.0,0.0,0.0,146316000.0,982750.0,2008170000.0,289195000.0
2018-10-15,71953000.0,0.0,52331400.0,7370770000,18579800.0,0.0,2865830000.0,431765000,0.0,0.0,0.0,197544000.0,10660400.0,5891700000.0,1041470000.0
2018-10-16,26555800.0,0.0,30719200.0,4074800000,11794600.0,0.0,1532280000.0,281917000,0.0,0.0,0.0,103826000.0,2124080.0,2585550000.0,605102000.0
2018-10-17,36907800.0,0.0,35325400.0,4088420000,24144600.0,0.0,1444130000.0,295022000,0.0,0.0,0.0,103220000.0,1102740.0,2569210000.0,526538000.0
2018-10-18,28634400.0,0.0,29790800.0,3924080000,22842600.0,0.0,1365860000.0,296411000,0.0,0.0,0.0,113584000.0,1182450.0,2485030000.0,476876000.0
2018-10-19,18153800.0,0.0,24658400.0,3578870000,17274700.0,0.0,1264480000.0,272130000,0.0,0.0,0.0,83554800.0,715078.0,2322570000.0,303401000.0
2018-10-20,20363900.0,0.0,23972200.0,3379130000,7574780.0,0.0,1238780000.0,258418000,0.0,0.0,0.0,87168500.0,299871.0,2094040000.0,277061000.0
2018-10-21,17620200.0,0.0,25790200.0,3253610000,7521080.0,0.0,1190300000.0,273510000,0.0,0.0,0.0,92125200.0,509276.0,2188330000.0,262867000.0
2018-10-22,16871700.0,0.0,27599800.0,3672860000,10602500.0,0.0,1328980000.0,263337000,0.0,0.0,0.0,81313000.0,1211160.0,2213350000.0,249302000.0
2018-10-23,20710600.0,0.0,30852200.0,3716150000,12913100.0,0.0,1237490000.0,278025000,0.0,0.0,0.0,80184600.0,1503840.0,2111740000.0,445238000.0
2018-10-24,14151400.0,0.0,26652600.0,3424670000,17832300.0,0.0,1102220000.0,291042000,0.0,0.0,0.0,63083100.0,923940.0,1781560000.0,295115000.0
2018-10-25,12567300.0,0.0,25207400.0,3230550000,12336100.0,0.0,1102900000.0,241117000,0.0,0.0,0.0,81264400.0,1365520.0,1677800000.0,273380000.0
2018-10-26,13464800.0,0.0,24495800.0,3306050000,16214900.0,0.0,1161310000.0,292908000,0.0,0.0,0.0,82337400.0,950623.0,1881270000.0,235514000.0
2018-10-27,10316000.0,0.0,22943000.0,3393250000,23286000.0,0.0,1084810000.0,312308000,0.0,0.0,0.0,68108100.0,712963.0,1671750000.0,211006000.0
2018-10-28,11226100.0,0.0,24760500.0,3445190000,11694700.0,0.0,1139140000.0,335237000,0.0,0.0,0.0,68048500.0,282707.0,1729890000.0,280005000.0
2018-10-29,21315700.0,0.0,24583200.0,4199910000,14051900.0,0.0,1517230000.0,373076000,0.0,0.0,0.0,71341500.0,1983680.0,2296810000.0,341648000.0
2018-10-30,11418800.0,0.0,24305700.0,3781100000,11828900.0,0.0,1363500000.0,295448000,0.0,0.0,0.0,59288100.0,715882.0,1983070000.0,245858000.0
2018-10-31,16366000.0,0.0,21398200.0,4191240000,14273900.0,0.0,1442380000.0,410734000,0.0,0.0,0.0,61235400.0,1279360.0,2152470000.0,367008000.0
2018-11-01,11256600.0,0.0,19690100.0,3789400000,10034100.0,0.0,1336700000.0,321492000,0.0,0.0,0.0,59714000.0,1800480.0,2043660000.0,346501000.0
2018-11-02,18823400.0,0.0,21304800.0,4234870000,11323400.0,0.0,1451870000.0,362726000,0.0,0.0,0.0,72574300.0,2042390.0,2373920000.0,401300000.0
2018-11-03,14948900.0,0.0,19663500.0,3658640000,7815160.0,0.0,1307150000.0,325128000,0.0,0.0,0.0,65167000.0,1402480.0,2117390000.0,275311000.0
2018-11-04,52924200.0,0.0,24079700.0,4390020000,8992540.0,0.0,1749300000.0,441533000,0.0,0.0,0.0,85125200.0,2144200.0,2955200000.0,429629000.0
2018-11-05,34358100.0,0.0,21103300.0,4174800000,11645300.0,0.0,1613510000.0,398133000,0.0,0.0,0.0,77425400.0,1287400.0,2757810000.0,556519000.0
2018-11-06,49473200.0,0.0,24810200.0,4700040000,15554100.0,0.0,1856940000.0,371534000,0.0,0.0,0.0,117452000.0,2241070.0,3076640000.0,1333160000.0
2018-11-07,36852900.0,0.0,23433700.0,4941260000,10603600.0,0.0,1927830000.0,385412000,0.0,0.0,0.0,124654000.0,2589880.0,3266710000.0,631230000.0
2018-11-08,32149600.0,0.0,21877100.0,4665260000,13533900.0,0.0,1769080000.0,351857000,0.0,0.0,0.0,59261300.0,3423190.0,2951660000.0,686221000.0
2018-11-09,23756800.0,0.0,18859800.0,4346820000,18644000.0,0.0,1554750000.0,386711000,0.0,0.0,0.0,52900400.0,3478250.0,2643090000.0,509865000.0
2018-11-10,15012100.0,0.0,18550600.0,3705320000,15996900.0,0.0,1377760000.0,322713000,0.0,0.0,0.0,50249500.0,2497760.0,2558040000.0,328038000.0
2018-11-11,23663500.0,0.0,18889600.0,3939060000,8201330.0,0.0,1501600000.0,410262000,0.0,0.0,0.0,46834800.0,4726130.0,2634060000.0,292675000.0
2018-11-12,20975100.0,0.0,19452700.0,4295770000,10401200.0,0.0,1452380000.0,388194000,0.0,0.0,0.0,60384600.0,6446540.0,2716680000.0,605042000.0
2018-11-13,20329300.0,0.0,17068400.0,4503800000,7309800.0,0.0,1610260000.0,356433000,0.0,0.0,0.0,60343200.0,6483310.0,2679670000.0,521675000.0
2018-11-14,54964400.0,0.0,19518100.0,7398940000,15358000.0,0.0,2595330000.0,604639000,0.0,0.0,0.0,92991300.0,24013300.0,4749050000.0,980604000.0
2018-11-15,60267800.0,0.0,19131700.0,7032140000,22776600.0,0.0,2638410000.0,588718000,0.0,0.0,0.0,86974800.0,18776600.0,4956910000.0,965997000.0
2018-11-16,27544700.0,0.0,18869500.0,5279320000,24758900.0,0.0,2015330000.0,411507000,0.0,0.0,0.0,66279000.0,9247040.0,3454560000.0,593572000.0
2018-11-17,17926300.0,0.0,16973900.0,4303150000,18533300.0,0.0,1832800000.0,330818000,0.0,0.0,0.0,58196600.0,5537380.0,2909490000.0,607453000.0
2018-11-18,16669400.0,0.0,13784000.0,4159680000,11556400.0,0.0,1810920000.0,352001000,0.0,0.0,0.0,82353500.0,5735460.0,3037000000.0,884280000.0
2018-11-19,53737000.0,0.0,21567100.0,7039560000,16481100.0,0.0,2745160000.0,571241000,0.0,0.0,0.0,103267000.0,27873100.0,5189080000.0,1297340000.0
2018-11-20,65556800.0,0.0,25989200.0,8428290000,20588800.0,0.0,3134410000.0,619356000,0.0,0.0,0.0,131001000.0,43293600.0,5908970000.0,1538310000.0
2018-11-21,33938000.0,0.0,14208800.0,6120120000,28366700.0,0.0,2685930000.0,504001000,0.0,0.0,0.0,101730000.0,20164000.0,4348950000.0,858303000.0
2018-11-22,18689900.0,0.0,9885300.0,4569370000,13264200.0,0.0,1792150000.0,468218000,0.0,0.0,0.0,58052500.0,11556600.0,3287830000.0,480044000.0
2018-11-23,24258500.0,0.0,9943370.0,4871490000,11322000.0,0.0,1998010000.0,462932000,0.0,0.0,0.0,61201000.0,17717500.0,3775250000.0,774083000.0
