time_stamp,price_usd_close,price_drawdown_relative,block_count,block_interval_mean,block_interval_median,block_size_mean,block_size_sum,utxo_created_count,utxo_spent_count,utxo_created_value_sum,utxo_spent_value_sum,utxo_created_value_mean,utxo_spent_value_mean,utxo_created_value_median,utxo_spent_value_median,address_count,sending_count,receiving_count,active_count,new_non_zero_count,volume_sum,volume_mean,volume_median,difficulty_latest,hash_rate_mean,active_more_1y_percent,count,rate,size_mean,transfers_volume_sum,transfers_volume_mean,transfers_volume_median
2016-03-09,412.59964953173085,-0.6451188234573011,168,520.0,378,744126.720238095,125013289,498399,644423,2065424.29087185,2061224.29087185,4.14411804773252,3.19855792060782,0.04485776,0.02172995,132582894,394827,337174,510416,220717,54.68048263,0.00028745916638600003,0.00010032,680439658977675000000,1308537805726300000,0.6058519382302471,190220,2.20162037037037,656.960403743034,2061169.61038922,10.8357144905331,0.30473942
2016-03-10,415.96573582904114,-0.642223618221694,155,557.432258064516,404,676986.825806452,104932958,517899,522298,2439731.62911103,2435856.62911103,4.71082513986509,4.66372957413398,0.0319936,0.03307731,132806111,291375,367223,440699,223217,41.07926816,0.000217845098981,0.00010036000000000001,680439658977675000000,1220667891270340000,0.606960712276518,188571,2.182534722222222,556.276426385796,2435815.54984287,12.9172330307569,0.27128576
2016-03-11,419.64531649745595,-0.639058773272668,160,535.775,358,614320.875,98291340,506344,480350,2364181.04728926,2360181.04728926,4.66912029625956,4.91346111645521,0.03850757,0.0497,133026533,284382,353628,424425,220422,39.76764706,0.00020968304224400002,0.0001,680439658977675000000,1270010095614160000,0.606775334507478,189656,2.195092592592592,518.036228751018,2360141.2796422,12.4443269901412,0.2748
2016-03-12,410.139940852359,-0.647234444037877,144,596.673611111111,446,574049.256944444,82663093,435355,404701,1829899.06284727,1826299.06284727,4.20323428661041,4.5127120092296895,0.03815399,0.046,133223049,250048,312152,376513,196516,34.40586731,0.00020495664661100002,0.0001,680439658977675000000,1140388390414280000,0.6066548841277181,167869,1.94292824074074,492.230727531583,1826264.65697996,10.8791060706857,0.25758709
2016-03-13,412.61530446772593,-0.645105358486812,133,662.541353383459,431,637964.842105263,84849324,480874,413701,1621259.99444429,1617934.99444429,3.37148607419887,3.91088006662853,0.011229,0.03296761,133404434,254178,352954,426281,181385,35.80250793,0.000239209647424,0.0001,680439658977675000000,1027014624072620000,0.60641389202243,149670,1.732291666666666,566.71413776975,1617899.19193636,10.8097761203738,0.24108272
2016-03-14,415.05435298344673,-0.6430075079242,152,565.177631578947,368,726220.453947368,110385509,525595,552550,2416469.22500185,2412669.22500185,4.59758792416568,4.36642697493774,0.035,0.0316478,133623218,301134,372638,455848,218784,41.05698574,0.00021474554362400003,0.0001,680439658977675000000,1203939471342340000,0.60599960949042,191189,2.212835648148148,577.127716552724,2412628.16801611,12.6190741518401,0.29706426
2016-03-15,415.4742785335744,-0.642646325665663,161,545.316770186335,345,664197.931677019,106935867,525272,528101,3177959.03758804,3173934.03758804,6.05012077093012,6.01008905036735,0.03889734,0.039900000000000005,133851246,303941,372156,448820,228028,42.88754793,0.000212036427112,0.0001,680439658977675000000,1247787884361540000,0.605823486736884,202265,2.341030092592592,528.487850097657,3173891.15004011,15.6917467186122,0.29988699999999996
2016-03-16,416.2381856412929,-0.6419892813529391,152,563.710526315789,365,668880.342105263,101669812,521190,503702,13343936.3754076,13340136.3754076,25.6028250262047,26.4841838535632,0.07000963,0.07140137,134095991,320197,371974,446553,244745,47.99646002,0.000226569392088,0.000101,680439658977675000000,1207072827652850000,0.6055163797457921,211840,2.451851851851851,479.777539652567,13340088.3789476,62.9724715773579,0.4787
2016-03-17,418.5086720041087,-0.640036412821241,141,618.333333333333,492,746761.90070922,105293428,556153,509757,7984729.77627056,7981204.77627056,14.3570739999077,15.6568811733249,0.03983065,0.051185999999999995,134336978,320941,398511,477259,240987,46.32816082,0.000222541098579,0.0001,680439658977675000000,1100441496998940000,0.60602904735696,208178,2.409467592592592,505.630715061162,7981158.44810974,38.3381454721904,0.3655
2016-03-18,409.2494736684257,-0.6480003439659691,136,634.139705882353,405,739598.75,100585430,526348,479074,5239445.10760423,5236045.10760423,9.9543364990542,10.9295121580471,0.04496971,0.05926706,134571116,305358,368702,437534,234138,42.894972,0.00020834331620400002,0.0001,710803494424286000000,1102155424268680000,0.606272314565241,205886,2.382939814814814,488.379855842543,5236002.21263223,25.4315602451465,0.3078
2016-03-19,409.6114015305549,-0.647689046111785,136,631.426470588235,394,640091.139705882,87052395,509261,419472,2190183.07291341,2186783.07291341,4.30070842439023,5.21318007617533,0.02133997,0.04113682,134777277,260368,358912,423208,206161,34.35487023,0.00019372100365300002,0.0001,710803494424286000000,1125710636999590000,0.606493911330872,177342,2.052569444444444,490.70005413269,2186748.71804318,12.3306871358346,0.2533668
2016-03-20,411.66829833103867,-0.6459198881461621,146,599.630136986301,421,660703.410958904,96462698,540821,475575,1773449.03632754,1769799.03632754,3.27917931501837,3.72138787010995,0.01628562,0.024,134985097,274481,365814,437331,207820,33.74667059,0.00018959123238,0.0001,710803494424286000000,1185403218718680000,0.6062615902654821,177997,2.0601504629629632,541.73289999269,1769765.28965695,9.94266920036252,0.2499
2016-03-21,411.7585748667672,-0.64584224037489,139,619.208633093525,453,754278.784172662,104844751,537259,517677,2041577.70603486,2038102.70603486,3.79998791278486,3.93701614333814,0.03051426,0.03443844,135208268,303723,355391,437483,223171,41.13390235,0.00020684126753,0.0001,710803494424286000000,1147922455268690000,0.60540471807496,198867,2.301701388888889,527.031578894443,2038061.57213251,10.2483648475238,0.2918174
2016-03-22,416.54761875463345,-0.64172313476884,148,587.97972972973,437,714047.567567568,105679040,575942,505090,2235032.30981488,2231332.30981488,3.88065518718005,4.41769250987918,0.025,0.04235781,135444019,305000,391911,464578,235751,42.63768215,0.00020792783648600002,0.0001,710803494424286000000,1208891154718910000,0.604989599235997,205060,2.3733796296296292,515.19281673657,2231289.67213273,10.8811551357297,0.25485
2016-03-23,417.53883195340177,-0.640870582163468,149,580.912751677852,307,674793.503355705,100544232,505060,494363,2066836.88775601,2063111.88775601,4.09226010326696,4.17327325822526,0.03118622,0.031,135665331,282549,358422,432354,221312,38.35156743,0.00020546326418700002,0.0001,710803494424286000000,1223597678603660000,0.605122891849311,186659,2.160405092592592,538.470237170458,2063073.53618858,11.0526336056047,0.26747798
2016-03-24,412.68391467188684,-0.6450463461488161,147,591.43537414966,420,674120.0,99095640,491842,489712,2286669.22964899,2282994.22964899,4.6491947203553,4.66191195978247,0.04369198,0.050300000000000004,135880901,296294,346393,428031,215570,38.50255692,0.000202701579493,0.0001,710803494424286000000,1201827833592550000,0.605863990687702,189947,2.198460648148148,521.529279220002,2282955.72709207,12.0189091014443,0.300722
2016-03-25,416.3595573150922,-0.641884888335529,146,592.349315068493,424,624015.465753425,91106258,466604,449518,2113238.61883869,2109588.61883869,4.52897664580393,4.6930014345114,0.0298,0.03222584,136081595,262088,332908,399982,200694,32.7033762,0.0001899558918,0.0001,710803494424286000000,1199973522957640000,0.605132381408055,172163,1.992627314814814,528.965788235574,2109555.91546249,12.2532478840544,0.27490000000000003
2016-03-26,416.92298328256874,-0.6414002799010351,153,552.627450980392,379,625294.444444444,95670050,465715,487780,1505132.49050789,1501307.49050789,3.23187462398223,3.07783732524475,0.01913848,0.06228768,136260917,312109,320221,457003,179322,35.8323759,0.00022550835703800002,0.0001,710803494424286000000,1286225454713260000,0.6050639083615781,158896,1.839074074074074,601.878599838881,1501271.65813199,9.4481400295287,0.23650744
2016-03-27,425.01140597187987,-0.634443344858518,141,618.68085106383,409,629456.588652482,88753379,471223,437136,1737057.95705791,1733532.95705791,3.68627583343327,3.96566047421835,0.016474,0.039,136435986,261990,334000,425275,175069,31.75097348,0.000198288671225,0.0001,710803494424286000000,1148901720817850000,0.6049027159422481,160125,1.8532986111111112,554.075584699463,1733501.20608443,10.8259247842899,0.23681963
2016-03-28,422.6782895074445,-0.6364500821808831,170,514.9,349,674532.905882353,114670594,527607,580653,2086417.65634964,2082167.65882189,3.95449199186069,3.58590700267094,0.03169322,0.07507114000000001,136648010,374626,355679,516144,212024,46.15473942,0.00023559154417800003,0.0001,710803494424286000000,1380469012282550000,0.6045429759614931,195910,2.267476851851852,585.128160890213,2082121.50408247,10.6279490790795,0.28806197
2016-03-29,416.1195712728422,-0.6420913027838311,157,550.471337579618,423,836449.363057325,131322550,549043,685771,2116335.57329461,2112410.57329461,3.85458984686921,3.08034398260441,0.02607184,0.043910000000000005,136867350,492457,383946,668511,219340,57.79052183,0.00029297812863700003,0.0001,710803494424286000000,1291263406283130000,0.6044366178435191,197252,2.2830092592592592,665.530732261257,2112352.78277278,10.708904258374,0.2999
2016-03-30,413.08440509498695,-0.644701880241719,147,583.632653061224,397,748907.183673469,110089356,511858,546275,2032137.57179495,2028462.57179495,3.97011978282052,3.71326268233939,0.04608165,0.029900000000000003,137092713,347183,349046,480360,225363,45.75345212,0.000227763960354,0.0001,710803494424286000000,1217895350261910000,0.604145000680763,200881,2.325011574074074,547.870858866691,2028416.81834283,10.0976041454532,0.299272
2016-03-31,415.55633232669516,-0.6425757503593691,124,698.427419354839,525,845192.10483871,104803821,507715,501825,2188915.91051542,2185815.91051542,4.31130833344575,4.35573339414222,0.049800000000000004,0.0488245,137312861,292524,340741,419561,220148,45.74989907,0.00022170804775300003,0.0001,710803494424286000000,1017719915808690000,0.6039265787910311,206352,2.388333333333333,507.747736876794,2185770.16061635,10.5924350654045,0.2999
2016-04-01,417.1655761916554,-0.6411916232599171,153,569.503267973856,406,768427.026143791,117569335,571871,576794,2181489.10641936,2177664.10641936,3.8146524415809697,3.77546248126604,0.034980000000000004,0.026144999999999998,137540894,342282,388678,505104,228033,53.2276954,0.000251347909278,0.0001,716621792837638000000,1255511742445150000,0.6043740585685511,211769,2.451030092592592,554.979274586914,2177610.87872396,10.2829539674078,0.29732000000000003
2016-04-02,419.7207145718917,-0.6389939226180561,139,629.863309352518,418,798859.208633094,111041430,503634,564074,1758765.06294308,1755290.06294308,3.4921491856052,3.11180813677476,0.02590534,0.0126593,137745797,331468,350320,477350,204903,49.66375403,0.000270847898333,0.0001,716621792837638000000,1137741764279470000,0.604403347570708,183364,2.122268518518518,605.38853319081,1755240.39918905,9.57243733333177,0.2636
2016-04-03,419.82532399189205,-0.638903946986498,142,607.485915492958,373,727052.915492958,103241514,526343,510038,1561627.97313436,1558077.97313436,2.96693975816984,3.05482723470479,0.019136999999999998,0.02,137945323,301705,362449,466404,199526,43.58224685,0.000244449942227,0.0001,716621792837638000000,1179651699835900000,0.604167502203488,178287,2.063506944444444,578.87562749947,1558034.39088751,8.73891192788878,0.2499
2016-04-04,419.362325459036,-0.6393021767578121,166,521.289156626506,381,669686.34939759,111167934,579428,540424,2132110.88507798,2127960.88507798,3.67968217807559,3.93757657890468,0.0283135,0.04403812,138183044,317767,395969,487207,237721,45.08180774,0.000215947307425,0.0001,716621792837638000000,1374710721924880000,0.60407686610862,208763,2.416238425925926,532.300024429612,2127915.80327024,10.1929738663953,0.29618635
2016-04-05,422.2472808455297,-0.6368207971371701,155,558.948387096774,340,741679.129032258,114960265,554954,558466,2257744.57700312,2253869.57700312,4.06834544305134,4.0358223723613,0.04071008,0.038200000000000005,138418892,318536,372480,460767,235848,47.92742177,0.000221864641724,0.0001,716621792837638000000,1282089383171550000,0.6038761076501981,216021,2.500243055555555,532.009522222391,2253821.64958135,10.4333451358033,0.2895948
2016-04-06,421.31238406636857,-0.6376249114143181,157,552.222929936306,405,706436.834394904,110910583,590577,529754,2397382.26260875,2393457.26260875,4.05938982149447,4.5180541583617195,0.0349,0.04969232,138660555,312246,400699,478871,241663,58.44875393,0.000266727302277,0.0001,716621792837638000000,1297703796762470000,0.603668055850737,219133,2.536261574074074,505.945325441628,2393398.81385482,10.922128633546,0.3085
2016-04-07,421.15249323824656,-0.6377624351501401,139,614.309352517986,354,758243.129496403,105395795,561170,502596,2739799.39498317,2736324.39498317,4.88229840330592,5.44438156090213,0.04182211,0.05192781,138893082,292212,374966,446187,232527,44.73522886,0.00020490293719400003,0.0001,716621792837638000000,1166548726468650000,0.603551011302993,218324,2.526898148148148,482.590013008192,2736279.65975431,12.5331143610152,0.30014126
2016-04-08,418.70082480212614,-0.6398711402353,144,600.638888888889,421,718055.694444444,103400020,560739,489475,2728055.14345433,2724455.14345433,4.8651068383942295,5.5660761907234,0.0381,0.05428779,139118673,288505,369230,440780,225591,43.53738918,0.00020340107163300001,0.0001,716621792837638000000,1193099224999070000,0.60354364528288,214047,2.477395833333333,482.919998878758,2724411.60606515,12.7280999316279,0.31622865
2016-04-09,419.1189017501917,-0.639511547978295,162,527.858024691358,351,635264.839506173,102912904,529829,502176,2249002.6857777,2244952.6857777,4.24477083318902,4.47044997327172,0.024900000000000002,0.02870641,139329906,270912,353316,423703,211233,36.54361898,0.000186182011218,0.0001,716621792837638000000,1357603293530780000,0.6040955510422571,196279,2.271747685185185,524.132668293591,2244916.14215872,11.4373730361309,0.23856899999999998
2016-04-10,422.06377504107894,-0.6369786323555471,173,511.387283236994,390,553299.502890173,95720814,545404,455535,2005055.24206949,2000730.24206949,3.67627527863654,4.39204505047798,0.01618344,0.03086598,139530327,241743,369993,435393,200421,33.25339902,0.00017803416311000002,0.0001,716621792837638000000,1401328926878170000,0.60345127045492,186781,2.16181712962963,512.243413409307,2000696.98867047,10.7114588136397,0.24276658
2016-04-11,423.44435415721694,-0.6357911821441821,153,568.673202614379,362,770970.647058823,117958509,601218,553435,2571238.48109363,2567413.48109363,4.27671573554623,4.63905152564191,0.03214074,0.04798617,139760755,305351,384169,477737,230428,50.11203705,0.00021798551918900003,0.0001,716621792837638000000,1260164518994550000,0.603148524352319,229887,2.660729166666666,512.961811672688,2567363.36905658,11.1679362863343,0.3062
2016-04-12,426.77208468908714,-0.632928967094539,148,580.966216216216,456,835680.310810811,123680686,638781,579620,3495580.00077188,3491880.00077188,5.47226670920369,6.02442980016542,0.02992052,0.0494,140016283,325439,418947,511753,255528,50.75962758,0.000211447348474,0.0001,716621792837638000000,1233499939987790000,0.602962489523661,240058,2.778449074074074,515.07376134101,3491829.2411443,14.5457732762264,0.30675814
2016-04-13,424.9491271718547,-0.634496911491092,164,527.756097560976,365,707264.951219512,115991452,580638,529487,3218812.19489477,3214712.19489477,5.54357826200626,6.07137133658573,0.0361,0.0487832,140257424,332093,392988,495146,241141,45.74314812,0.00020481211827600001,0.0001,716621792837638000000,1357865491558510000,0.6031763148154811,223342,2.584976851851852,519.176706575567,3214666.45174665,14.3934703358375,0.32180733
