time_stamp,Close,AAPL,ADBE,ADP,AMD,AMGN,AMZN,AVGO,BIIB,BKNG,CHTR,CMCSA,COST,CSCO,GILD,GOOGL,INTC,ISRG,JD,MRNA,MSFT,NFLX,NVDA,PEP,PYPL,QCOM,REGN,TMUS,TSLA,TXN,VRTX,^IXIC
2017-12-13,16408.19921875,43.067501068115234,176.8300018310547,117.0199966430664,10.109999656677246,177.3800048828125,58.20650100708008,262.0299987792969,330.7099914550781,1742.6099853515625,329.0,38.58000183105469,188.27999877929688,38.150001525878906,76.58000183105469,52.56949996948242,43.34000015258789,123.6933364868164,40.79999923706055,18.600000381469727,85.3499984741211,187.86000061035156,46.54499816894531,117.80000305175781,74.08999633789062,64.9000015258789,386.6700134277344,63.83000183105469,22.601999282836914,98.86000061035156,144.8000030517578,6875.7998046875
2017-12-14,16564.0,43.05500030517578,175.0,116.45999908447266,10.130000114440918,174.9199981689453,58.7130012512207,259.3399963378906,323.54998779296875,1760.9200439453125,328.67999267578125,39.119998931884766,186.52999877929688,37.900001525878906,74.33999633789062,52.87350082397461,43.2599983215332,120.1866683959961,40.630001068115234,18.600000381469727,84.69000244140625,189.55999755859375,46.61750030517578,118.0199966430664,74.26000213623047,64.69999694824219,383.1199951171875,62.560001373291016,22.525999069213867,100.25,142.52999877929688,6856.52978515625
2017-12-15,17706.900390625,43.49250030517578,177.50999450683594,118.19000244140625,10.289999961853027,177.0399932861328,58.957000732421875,265.7300109863281,327.94000244140625,1760.0,322.30999755859375,39.709999084472656,192.72999572753906,38.189998626708984,75.56999969482422,53.599998474121094,44.560001373291016,123.29000091552734,40.31999969482422,18.600000381469727,86.8499984741211,190.1199951171875,47.88999938964844,119.22000122070312,75.6500015258789,64.76000213623047,388.95001220703125,62.65999984741211,22.89666748046875,101.22000122070312,145.86000061035156,6936.580078125
2017-12-16,19497.400390625,44.10499954223633,176.74000549316406,118.63999938964844,10.979999542236328,176.13999938964844,59.52899932861328,264.3900146484375,325.95001220703125,1781.3499755859375,323.2300109863281,39.540000915527344,192.30999755859375,38.47999954223633,75.12999725341797,54.25450134277344,46.2599983215332,123.96666717529297,41.68000030517578,18.600000381469727,86.37999725341797,190.4199981689453,49.474998474121094,118.05000305175781,75.31999969482422,65.37999725341797,383.3900146484375,63.470001220703125,22.591333389282227,103.2699966430664,145.44000244140625,6994.759765625
2017-12-17,19140.80078125,44.10499954223633,176.74000549316406,118.63999938964844,10.979999542236328,176.13999938964844,59.52899932861328,264.3900146484375,325.95001220703125,1781.3499755859375,323.2300109863281,39.540000915527344,192.30999755859375,38.47999954223633,75.12999725341797,54.25450134277344,46.2599983215332,123.96666717529297,41.68000030517578,18.600000381469727,86.37999725341797,190.4199981689453,49.474998474121094,118.05000305175781,75.31999969482422,65.37999725341797,383.3900146484375,63.470001220703125,22.591333389282227,103.2699966430664,145.44000244140625,6994.759765625
2017-12-18,19114.19921875,44.10499954223633,176.74000549316406,118.63999938964844,10.979999542236328,176.13999938964844,59.52899932861328,264.3900146484375,325.95001220703125,1781.3499755859375,323.2300109863281,39.540000915527344,192.30999755859375,38.47999954223633,75.12999725341797,54.25450134277344,46.2599983215332,123.96666717529297,41.68000030517578,18.600000381469727,86.37999725341797,190.4199981689453,49.474998474121094,118.05000305175781,75.31999969482422,65.37999725341797,383.3900146484375,63.470001220703125,22.591333389282227,103.2699966430664,145.44000244140625,6994.759765625
2017-12-19,17776.69921875,43.6349983215332,174.97000122070312,118.33999633789062,10.949999809265137,176.8699951171875,59.36899948120117,263.70001220703125,327.0199890136719,1780.6199951171875,316.9700012207031,39.13999938964844,188.3300018310547,38.29999923706055,74.3499984741211,53.98899841308594,47.040000915527344,122.44999694824219,42.970001220703125,18.600000381469727,85.83000183105469,187.02000427246094,49.02750015258789,118.61000061035156,74.5,64.5,385.7200012207031,63.63999938964844,22.073333740234375,104.0999984741211,145.14999389648438,6963.85009765625
2017-12-20,16624.599609375,43.587501525878906,174.25,117.86000061035156,10.979999542236328,177.11000061035156,58.88100051879883,265.6400146484375,333.4700012207031,1774.0,316.3800048828125,39.380001068115234,187.50999450683594,38.7400016784668,74.01000213623047,53.678001403808594,47.560001373291016,122.40333557128906,42.15999984741211,18.600000381469727,85.5199966430664,188.82000732421875,49.20000076293945,119.0199966430664,74.0,64.5999984741211,382.8900146484375,62.900001525878906,21.93199920654297,104.80000305175781,145.1199951171875,6960.9599609375
2017-12-21,15802.900390625,43.752498626708984,174.55999755859375,117.4000015258789,10.890000343322754,176.67999267578125,58.737998962402344,261.5299987792969,322.5199890136719,1778.7900390625,332.94000244140625,40.810001373291016,186.8000030517578,38.529998779296875,73.0199966430664,53.54249954223633,46.7599983215332,120.4433364868164,42.27000045776367,18.600000381469727,85.5,188.6199951171875,48.97249984741211,118.26000213623047,74.0199966430664,64.38999938964844,384.1400146484375,63.52000045776367,22.110666275024414,104.06999969482422,148.82000732421875,6965.35986328125
2017-12-22,13831.7998046875,43.752498626708984,175.0,116.87999725341797,10.539999961853027,176.4199981689453,58.417999267578125,262.3500061035156,319.5,1775.260009765625,338.20001220703125,40.779998779296875,186.6300048828125,38.54999923706055,72.70999908447266,53.44300079345703,46.70000076293945,121.05332946777344,42.189998626708984,18.600000381469727,85.51000213623047,189.94000244140625,48.817501068115234,118.5999984741211,73.88999938964844,64.7300033569336,381.0,63.619998931884766,21.68000030517578,104.12999725341797,149.97000122070312,6959.9599609375
2017-12-23,14699.2001953125,42.64250183105469,174.44000244140625,117.56999969482422,10.460000038146973,176.08999633789062,58.8380012512207,258.1000061035156,319.7799987792969,1755.3199462890625,340.3999938964844,40.81999969482422,186.5500030517578,38.47999954223633,72.69999694824219,53.29249954223633,46.08000183105469,121.9433364868164,42.13999938964844,18.600000381469727,85.4000015258789,187.75999450683594,49.36000061035156,118.88999938964844,74.2699966430664,64.30000305175781,387.42999267578125,63.790000915527344,21.152666091918945,104.1500015258789,150.60000610351562,6936.25
2017-12-24,13925.7998046875,42.64250183105469,174.44000244140625,117.56999969482422,10.460000038146973,176.08999633789062,58.8380012512207,258.1000061035156,319.7799987792969,1755.3199462890625,340.3999938964844,40.81999969482422,186.5500030517578,38.47999954223633,72.69999694824219,53.29249954223633,46.08000183105469,121.9433364868164,42.13999938964844,18.600000381469727,85.4000015258789,187.75999450683594,49.36000061035156,118.88999938964844,74.2699966430664,64.30000305175781,387.42999267578125,63.790000915527344,21.152666091918945,104.1500015258789,150.60000610351562,6936.25
2017-12-25,14026.599609375,42.64250183105469,174.44000244140625,117.56999969482422,10.460000038146973,176.08999633789062,58.8380012512207,258.1000061035156,319.7799987792969,1755.3199462890625,340.3999938964844,40.81999969482422,186.5500030517578,38.47999954223633,72.69999694824219,53.29249954223633,46.08000183105469,121.9433364868164,42.13999938964844,18.600000381469727,85.4000015258789,187.75999450683594,49.36000061035156,118.88999938964844,74.2699966430664,64.30000305175781,387.42999267578125,63.790000915527344,21.152666091918945,104.1500015258789,150.60000610351562,6936.25
2017-12-26,16099.7998046875,42.64250183105469,174.44000244140625,117.56999969482422,10.460000038146973,176.08999633789062,58.8380012512207,258.1000061035156,319.7799987792969,1755.3199462890625,340.3999938964844,40.81999969482422,186.5500030517578,38.47999954223633,72.69999694824219,53.29249954223633,46.08000183105469,121.9433364868164,42.13999938964844,18.600000381469727,85.4000015258789,187.75999450683594,49.36000061035156,118.88999938964844,74.2699966430664,64.30000305175781,387.42999267578125,63.790000915527344,21.152666091918945,104.1500015258789,150.60000610351562,6936.25
2017-12-27,15838.5,42.650001525878906,175.36000061035156,117.26000213623047,10.529999732971191,176.2100067138672,59.112998962402344,259.1199951171875,320.07000732421875,1757.8800048828125,333.25,40.40999984741211,186.3000030517578,38.560001373291016,72.9800033569336,53.0099983215332,46.11000061035156,122.69667053222656,42.290000915527344,18.600000381469727,85.70999908447266,186.24000549316406,49.29249954223633,119.30000305175781,74.58999633789062,64.54000091552734,384.0899963378906,64.11000061035156,20.775999069213867,104.52999877929688,151.5500030517578,6939.33984375
2017-12-28,14606.5,42.77000045776367,175.5500030517578,117.30999755859375,10.550000190734863,175.25,59.30500030517578,260.4200134277344,320.3299865722656,1764.0899658203125,338.0299987792969,40.290000915527344,186.6199951171875,38.59000015258789,72.4800033569336,52.79750061035156,46.220001220703125,122.9566650390625,41.630001068115234,18.600000381469727,85.72000122070312,192.7100067138672,49.349998474121094,119.3499984741211,74.16999816894531,64.37999725341797,382.82000732421875,64.3499984741211,21.02400016784668,104.81999969482422,151.1699981689453,6950.16015625
2017-12-29,14656.2001953125,42.307498931884766,175.24000549316406,117.19000244140625,10.279999732971191,173.89999389648438,58.4734992980957,256.8999938964844,318.57000732421875,1737.739990234375,335.9599914550781,40.04999923706055,186.1199951171875,38.29999923706055,71.63999938964844,52.66999816894531,46.15999984741211,121.64666748046875,41.41999816894531,18.600000381469727,85.54000091552734,191.9600067138672,48.375,119.91999816894531,73.62000274658203,64.0199966430664,375.9599914550781,63.5099983215332,20.75666618347168,104.44000244140625,149.86000061035156,6903.39013671875
2017-12-30,12952.2001953125,43.064998626708984,177.6999969482422,115.98999786376953,10.979999542236328,177.0,59.45050048828125,267.010009765625,334.1700134277344,1784.75,348.9700012207031,41.06999969482422,188.32000732421875,38.86000061035156,74.0999984741211,53.660499572753906,46.849998474121094,125.08333587646484,43.279998779296875,18.600000381469727,85.94999694824219,201.07000732421875,49.837501525878906,118.05999755859375,73.83999633789062,65.19999694824219,382.6000061035156,64.04000091552734,21.368667602539062,105.56999969482422,152.91000366210938,7006.89990234375
2017-12-31,14156.400390625,43.064998626708984,177.6999969482422,115.98999786376953,10.979999542236328,177.0,59.45050048828125,267.010009765625,334.1700134277344,1784.75,348.9700012207031,41.06999969482422,188.32000732421875,38.86000061035156,74.0999984741211,53.660499572753906,46.849998474121094,125.08333587646484,43.279998779296875,18.600000381469727,85.94999694824219,201.07000732421875,49.837501525878906,118.05999755859375,73.83999633789062,65.19999694824219,382.6000061035156,64.04000091552734,21.368667602539062,105.56999969482422,152.91000366210938,7006.89990234375
2018-01-01,13657.2001953125,43.064998626708984,177.6999969482422,115.98999786376953,10.979999542236328,177.0,59.45050048828125,267.010009765625,334.1700134277344,1784.75,348.9700012207031,41.06999969482422,188.32000732421875,38.86000061035156,74.0999984741211,53.660499572753906,46.849998474121094,125.08333587646484,43.279998779296875,18.600000381469727,85.94999694824219,201.07000732421875,49.837501525878906,118.05999755859375,73.83999633789062,65.19999694824219,382.6000061035156,64.04000091552734,21.368667602539062,105.56999969482422,152.91000366210938,7006.89990234375
2018-01-02,14982.099609375,43.064998626708984,177.6999969482422,115.98999786376953,10.979999542236328,177.0,59.45050048828125,267.010009765625,334.1700134277344,1784.75,348.9700012207031,41.06999969482422,188.32000732421875,38.86000061035156,74.0999984741211,53.660499572753906,46.849998474121094,125.08333587646484,43.279998779296875,18.600000381469727,85.94999694824219,201.07000732421875,49.837501525878906,118.05999755859375,73.83999633789062,65.19999694824219,382.6000061035156,64.04000091552734,21.368667602539062,105.56999969482422,152.91000366210938,7006.89990234375
2018-01-03,15201.0,43.057498931884766,181.0399932861328,117.25,11.550000190734863,180.33999633789062,60.209999084472656,269.92999267578125,339.8500061035156,1824.1600341796875,353.0299987792969,40.40999984741211,190.5800018310547,39.16999816894531,74.66000366210938,54.57600021362305,45.2599983215332,127.94000244140625,43.5099983215332,18.600000381469727,86.3499984741211,205.0500030517578,53.11750030517578,117.75,76.75,65.94000244140625,393.7799987792969,63.61000061035156,21.149999618530273,108.43000030517578,152.00999450683594,7065.52978515625
2018-01-04,15599.2001953125,43.25749969482422,183.22000122070312,118.37000274658203,12.119999885559082,179.5800018310547,60.47949981689453,270.0199890136719,339.989990234375,1807.25,349.7900085449219,40.66999816894531,189.10000610351562,38.9900016784668,73.9000015258789,54.78799819946289,44.43000030517578,125.63999938964844,43.66999816894531,18.600000381469727,87.11000061035156,205.6300048828125,53.397499084472656,118.33000183105469,76.7300033569336,66.02999877929688,382.95001220703125,63.0,20.974666595458984,108.29000091552734,153.07000732421875,7077.91015625
2018-01-05,17429.5,43.75,185.33999633789062,118.30000305175781,11.880000114440918,180.64999389648438,61.457000732421875,271.6199951171875,342.489990234375,1823.5400390625,350.8800048828125,41.040000915527344,187.75,39.529998779296875,74.5199966430664,55.51449966430664,44.7400016784668,126.336669921875,45.63999938964844,18.600000381469727,88.19000244140625,209.99000549316406,53.849998474121094,118.66999816894531,78.69999694824219,66.47000122070312,385.1000061035156,64.5999984741211,21.10533332824707,109.12000274658203,155.69000244140625,7136.56005859375
2018-01-06,17527.0,43.587501525878906,185.0399932861328,117.94000244140625,12.279999732971191,180.60000610351562,62.34349822998047,272.2699890136719,329.6499938964844,1851.81005859375,356.54998779296875,40.47999954223633,188.47999572753906,39.939998626708984,74.4000015258789,55.71049880981445,44.7400016784668,130.6199951171875,46.099998474121094,18.600000381469727,88.27999877929688,212.0500030517578,55.5,117.98999786376953,79.05000305175781,66.2699966430664,372.5199890136719,65.0999984741211,22.42733383178711,109.63999938964844,156.88999938964844,7157.39013671875
2018-01-07,16477.599609375,43.587501525878906,185.0399932861328,117.94000244140625,12.279999732971191,180.60000610351562,62.34349822998047,272.2699890136719,329.6499938964844,1851.81005859375,356.54998779296875,40.47999954223633,188.47999572753906,39.939998626708984,74.4000015258789,55.71049880981445,44.7400016784668,130.6199951171875,46.099998474121094,18.600000381469727,88.27999877929688,212.0500030517578,55.5,117.98999786376953,79.05000305175781,66.2699966430664,372.5199890136719,65.0999984741211,22.42733383178711,109.63999938964844,156.88999938964844,7157.39013671875
2018-01-08,15170.099609375,43.587501525878906,185.0399932861328,117.94000244140625,12.279999732971191,180.60000610351562,62.34349822998047,272.2699890136719,329.6499938964844,1851.81005859375,356.54998779296875,40.47999954223633,188.47999572753906,39.939998626708984,74.4000015258789,55.71049880981445,44.7400016784668,130.6199951171875,46.099998474121094,18.600000381469727,88.27999877929688,212.0500030517578,55.5,117.98999786376953,79.05000305175781,66.2699966430664,372.5199890136719,65.0999984741211,22.42733383178711,109.63999938964844,156.88999938964844,7157.39013671875
2018-01-09,14595.400390625,43.58250045776367,186.6999969482422,118.76000213623047,11.819999694824219,183.3800048828125,62.6349983215332,268.5,336.3599853515625,1865.2900390625,354.760009765625,40.61000061035156,186.2899932861328,39.689998626708984,78.0999984741211,55.63949966430664,43.619998931884766,132.53334045410156,46.130001068115234,18.600000381469727,88.22000122070312,209.30999755859375,55.48500061035156,118.08000183105469,79.19000244140625,65.2699966430664,368.6499938964844,65.5999984741211,22.246000289916992,110.38999938964844,156.00999450683594,7163.580078125
2018-01-10,14973.2998046875,43.5724983215332,187.11000061035156,117.6500015258789,11.960000038146973,182.86000061035156,62.71649932861328,262.8299865722656,336.7200012207031,1872.9100341796875,350.8299865722656,41.09000015258789,185.4199981689453,39.90999984741211,78.70999908447266,55.50699996948242,42.5,141.25332641601562,46.45000076293945,18.600000381469727,87.81999969482422,212.52000427246094,55.91999816894531,117.4800033569336,79.37000274658203,65.26000213623047,366.4599914550781,63.88999938964844,22.31999969482422,109.69999694824219,157.3800048828125,7153.56982421875
2018-01-11,13405.7998046875,43.81999969482422,188.9199981689453,117.18000030517578,12.140000343322754,181.9600067138672,63.83399963378906,263.5,333.07000732421875,1893.0999755859375,355.2699890136719,42.599998474121094,189.3800048828125,40.099998474121094,79.05999755859375,55.602500915527344,43.40999984741211,140.4566650390625,46.61000061035156,18.600000381469727,88.08000183105469,217.24000549316406,56.02000045776367,116.87999725341797,79.75,65.43000030517578,368.260009765625,63.84000015258789,22.530000686645508,110.66999816894531,158.39999389648438,7211.77978515625
2018-01-12,13980.599609375,44.272499084472656,195.0500030517578,118.47000122070312,12.020000457763672,185.0399932861328,65.26000213623047,264.2900085449219,335.95001220703125,1919.4000244140625,354.0,42.439998626708984,191.83999633789062,40.869998931884766,79.0199966430664,56.532501220703125,43.2400016784668,139.67999267578125,46.400001525878906,18.600000381469727,89.5999984741211,221.22999572753906,55.744998931884766,117.37999725341797,80.54000091552734,65.37999725341797,366.9599914550781,63.68000030517578,22.4146671295166,112.72000122070312,157.92999267578125,7261.06005859375
2018-01-13,14360.2001953125,44.04750061035156,192.4600067138672,119.38999938964844,11.90999984741211,185.5399932861328,65.24299621582031,263.25,338.8500061035156,1919.469970703125,352.92999267578125,41.81999969482422,191.52999877929688,40.540000915527344,80.25,56.53499984741211,43.13999938964844,140.02333068847656,46.459999084472656,18.600000381469727,88.3499984741211,221.52999877929688,55.02750015258789,117.86000061035156,80.41999816894531,68.25,370.2099914550781,62.970001220703125,22.67066764831543,112.91999816894531,155.7100067138672,7223.68994140625
2018-01-14,13772.0,44.04750061035156,192.4600067138672,119.38999938964844,11.90999984741211,185.5399932861328,65.24299621582031,263.25,338.8500061035156,1919.469970703125,352.92999267578125,41.81999969482422,191.52999877929688,40.540000915527344,80.25,56.53499984741211,43.13999938964844,140.02333068847656,46.459999084472656,18.600000381469727,88.3499984741211,221.52999877929688,55.02750015258789,117.86000061035156,80.41999816894531,68.25,370.2099914550781,62.970001220703125,22.67066764831543,112.91999816894531,155.7100067138672,7223.68994140625
2018-01-15,13819.7998046875,44.04750061035156,192.4600067138672,119.38999938964844,11.90999984741211,185.5399932861328,65.24299621582031,263.25,338.8500061035156,1919.469970703125,352.92999267578125,41.81999969482422,191.52999877929688,40.540000915527344,80.25,56.53499984741211,43.13999938964844,140.02333068847656,46.459999084472656,18.600000381469727,88.3499984741211,221.52999877929688,55.02750015258789,117.86000061035156,80.41999816894531,68.25,370.2099914550781,62.970001220703125,22.67066764831543,112.91999816894531,155.7100067138672,7223.68994140625
2018-01-16,11490.5,44.04750061035156,192.4600067138672,119.38999938964844,11.90999984741211,185.5399932861328,65.24299621582031,263.25,338.8500061035156,1919.469970703125,352.92999267578125,41.81999969482422,191.52999877929688,40.540000915527344,80.25,56.53499984741211,43.13999938964844,140.02333068847656,46.459999084472656,18.600000381469727,88.3499984741211,221.52999877929688,55.02750015258789,117.86000061035156,80.41999816894531,68.25,370.2099914550781,62.970001220703125,22.67066764831543,112.91999816894531,155.7100067138672,7223.68994140625
2018-01-17,11188.599609375,44.775001525878906,196.49000549316406,122.05000305175781,12.180000305175781,188.00999450683594,64.75,265.80999755859375,344.8699951171875,1949.9000244140625,357.8399963378906,41.68000030517578,192.2899932861328,41.20000076293945,81.73999786376953,56.95500183105469,44.38999938964844,143.6999969482422,46.61000061035156,18.600000381469727,90.13999938964844,217.5,56.18000030517578,119.18000030517578,82.47000122070312,68.0199966430664,374.07000732421875,63.7599983215332,23.143999099731445,119.16000366210938,156.99000549316406,7298.27978515625
2018-01-18,11474.900390625,44.814998626708984,196.1999969482422,120.9000015258789,12.470000267028809,187.58999633789062,64.66600036621094,269.79998779296875,344.44000244140625,1926.7099609375,365.25,41.849998474121094,191.50999450683594,41.29999923706055,81.16999816894531,56.798500061035156,44.47999954223633,144.02333068847656,45.900001525878906,18.600000381469727,90.0999984741211,220.3300018310547,56.11000061035156,119.05000305175781,82.94000244140625,68.05000305175781,371.2799987792969,62.880001068115234,22.971332550048828,116.41000366210938,157.19000244140625,7296.0498046875
2018-01-19,11607.400390625,44.6150016784668,195.72999572753906,121.44000244140625,12.59000015258789,189.27999877929688,64.72899627685547,266.3900146484375,342.4100036621094,1910.2099609375,366.04998779296875,42.5,192.2899932861328,41.290000915527344,80.9800033569336,57.17499923706055,44.81999969482422,144.41000366210938,46.02000045776367,18.600000381469727,90.0,220.4600067138672,57.52750015258789,120.16999816894531,83.83999633789062,68.04000091552734,371.5299987792969,63.709999084472656,23.334667205810547,116.83000183105469,157.97000122070312,7336.3798828125
2018-01-20,12899.2001953125,44.25,197.83999633789062,122.7699966430664,12.649999618530273,192.3300018310547,66.3655014038086,262.1099853515625,347.6400146484375,1915.77001953125,370.25,42.88999938964844,194.3800048828125,41.65999984741211,81.41000366210938,58.20800018310547,45.75,144.64666748046875,45.2599983215332,18.600000381469727,91.61000061035156,227.5800018310547,58.42250061035156,121.51000213623047,83.9800033569336,68.66999816894531,375.8599853515625,63.939998626708984,23.437332153320312,119.44000244140625,161.91000366210938,7408.02978515625
2018-01-21,11600.099609375,44.25,197.83999633789062,122.7699966430664,12.649999618530273,192.3300018310547,66.3655014038086,262.1099853515625,347.6400146484375,1915.77001953125,370.25,42.88999938964844,194.3800048828125,41.65999984741211,81.41000366210938,58.20800018310547,45.75,144.64666748046875,45.2599983215332,18.600000381469727,91.61000061035156,227.5800018310547,58.42250061035156,121.51000213623047,83.9800033569336,68.66999816894531,375.8599853515625,63.939998626708984,23.437332153320312,119.44000244140625,161.91000366210938,7408.02978515625
2018-01-22,10931.400390625,44.25,197.83999633789062,122.7699966430664,12.649999618530273,192.3300018310547,66.3655014038086,262.1099853515625,347.6400146484375,1915.77001953125,370.25,42.88999938964844,194.3800048828125,41.65999984741211,81.41000366210938,58.20800018310547,45.75,144.64666748046875,45.2599983215332,18.600000381469727,91.61000061035156,227.5800018310547,58.42250061035156,121.51000213623047,83.9800033569336,68.66999816894531,375.8599853515625,63.939998626708984,23.437332153320312,119.44000244140625,161.91000366210938,7408.02978515625
2018-01-23,10868.400390625,44.2599983215332,200.08999633789062,122.0999984741211,12.9399995803833,191.99000549316406,68.12699890136719,262.8999938964844,346.75,1962.93994140625,369.25,42.439998626708984,193.4199981689453,42.099998474121094,80.94999694824219,58.80849838256836,46.060001373291016,146.51666259765625,45.18000030517578,18.600000381469727,91.9000015258789,250.2899932861328,59.727500915527344,121.30000305175781,84.20999908447266,68.33999633789062,381.7099914550781,64.52999877929688,23.519332885742188,119.88999938964844,166.5800018310547,7460.2900390625
2018-01-24,11359.400390625,43.55500030517578,197.77999877929688,120.86000061035156,12.710000038146973,190.6300048828125,67.87550354003906,256.8599853515625,346.5,1955.239990234375,376.17999267578125,42.9900016784668,194.24000549316406,42.16999816894531,81.30000305175781,58.56449890136719,45.5099983215332,145.82666015625,46.7400016784668,18.600000381469727,91.81999969482422,261.29998779296875,58.95000076293945,121.13999938964844,83.70999908447266,67.9800033569336,383.32000732421875,65.0,23.05933380126953,109.69999694824219,167.4499969482422,7415.06005859375
2018-01-25,11259.400390625,42.77750015258789,197.50999450683594,120.62999725341797,12.40999984741211,190.0800018310547,68.89749908447266,247.2899932861328,353.739990234375,1949.6700439453125,375.1400146484375,42.13999938964844,197.9499969482422,41.900001525878906,81.19000244140625,59.106998443603516,45.29999923706055,149.93666076660156,47.380001068115234,18.600000381469727,92.33000183105469,269.70001220703125,59.087501525878906,120.9000015258789,84.33999633789062,67.41999816894531,391.8399963378906,64.38999938964844,22.50933265686035,110.1500015258789,166.24000549316406,7411.16015625
2018-01-26,11171.400390625,42.877498626708984,201.3000030517578,122.33000183105469,12.949999809265137,196.00999450683594,70.10250091552734,250.7899932861328,367.9100036621094,1950.47998046875,377.0,42.79999923706055,198.91000366210938,42.560001373291016,85.45999908447266,59.37799835205078,50.08000183105469,146.74667358398438,50.5,18.600000381469727,94.05999755859375,274.6000061035156,60.83250045776367,121.76000213623047,85.44999694824219,68.52999877929688,374.3599853515625,65.27999877929688,22.856666564941406,113.69000244140625,169.2100067138672,7505.77001953125
2018-01-27,11440.7001953125,41.9900016784668,198.22999572753906,120.76000213623047,13.319999694824219,198.0,70.88400268554688,245.47000122070312,358.4800109863281,1929.22998046875,374.5,41.97999954223633,198.32000732421875,42.849998474121094,88.80000305175781,59.32400131225586,49.97999954223633,145.44667053222656,49.939998626708984,18.600000381469727,93.91999816894531,284.5899963378906,61.712501525878906,119.66999816894531,84.30999755859375,67.31999969482422,382.8800048828125,64.5999984741211,23.302000045776367,112.6500015258789,167.13999938964844,7466.509765625
2018-01-28,11786.2998046875,41.9900016784668,198.22999572753906,120.76000213623047,13.319999694824219,198.0,70.88400268554688,245.47000122070312,358.4800109863281,1929.22998046875,374.5,41.97999954223633,198.32000732421875,42.849998474121094,88.80000305175781,59.32400131225586,49.97999954223633,145.44667053222656,49.939998626708984,18.600000381469727,93.91999816894531,284.5899963378906,61.712501525878906,119.66999816894531,84.30999755859375,67.31999969482422,382.8800048828125,64.5999984741211,23.302000045776367,112.6500015258789,167.13999938964844,7466.509765625
2018-01-29,11296.400390625,41.9900016784668,198.22999572753906,120.76000213623047,13.319999694824219,198.0,70.88400268554688,245.47000122070312,358.4800109863281,1929.22998046875,374.5,41.97999954223633,198.32000732421875,42.849998474121094,88.80000305175781,59.32400131225586,49.97999954223633,145.44667053222656,49.939998626708984,18.600000381469727,93.91999816894531,284.5899963378906,61.712501525878906,119.66999816894531,84.30999755859375,67.31999969482422,382.8800048828125,64.5999984741211,23.302000045776367,112.6500015258789,167.13999938964844,7466.509765625
2018-01-30,10106.2998046875,41.74250030517578,196.89999389648438,120.80999755859375,12.869999885559082,191.27000427246094,71.89099884033203,240.97999572753906,352.5899963378906,1921.530029296875,376.57000732421875,42.34000015258789,197.91000366210938,42.25,87.29000091552734,58.868499755859375,48.790000915527344,142.6133270263672,49.2599983215332,18.600000381469727,92.73999786376953,278.79998779296875,60.68000030517578,119.88999938964844,83.77999877929688,66.98999786376953,379.7699890136719,64.76000213623047,23.05466651916504,109.88999938964844,166.5399932861328,7402.47998046875
2018-01-31,10221.099609375,41.85749816894531,199.75999450683594,123.62999725341797,13.739999771118164,186.0500030517578,72.54450225830078,248.02999877929688,347.80999755859375,1912.050048828125,377.25,42.529998779296875,194.8699951171875,41.540000915527344,83.80000305175781,59.111000061035156,48.13999938964844,143.88999938964844,49.22999954223633,18.600000381469727,95.01000213623047,270.29998779296875,61.45000076293945,120.30000305175781,85.31999969482422,68.25,366.6499938964844,65.0999984741211,23.62066650390625,109.66999816894531,166.8699951171875,7411.47998046875
2018-02-01,9170.5400390625,41.94499969482422,199.3800048828125,120.41999816894531,13.25,185.55999755859375,69.5,238.7899932861328,346.0,1903.68994140625,371.17999267578125,41.88999938964844,193.47000122070312,41.70000076293945,83.48999786376953,59.079498291015625,47.650001525878906,141.97332763671875,47.54999923706055,18.600000381469727,94.26000213623047,265.07000732421875,60.125,120.30000305175781,78.4000015258789,66.80000305175781,345.7900085449219,63.790000915527344,23.28333282470703,110.08000183105469,172.99000549316406,7385.85986328125
2018-02-02,8830.75,40.125,195.63999938964844,118.56999969482422,12.449999809265137,187.00999450683594,71.49749755859375,235.47999572753906,343.8299865722656,1859.0999755859375,387.5,41.11000061035156,190.99000549316406,40.93000030517578,81.7300033569336,55.959999084472656,46.150001525878906,138.98666381835938,46.029998779296875,18.600000381469727,91.77999877929688,267.42999267578125,58.380001068115234,118.66999816894531,76.56999969482422,66.06999969482422,347.8599853515625,63.59000015258789,22.916667938232422,107.66000366210938,166.24000549316406,7240.9501953125
2018-02-03,9174.91015625,39.122501373291016,190.27000427246094,114.06999969482422,11.569999694824219,174.75,69.5,228.10000610351562,328.30999755859375,1825.9300537109375,372.57000732421875,39.20000076293945,182.77000427246094,38.779998779296875,78.37000274658203,53.11949920654297,44.52000045776367,133.00332641601562,44.599998474121094,18.600000381469727,88.0,254.25999450683594,53.42499923706055,114.45999908447266,74.70500183105469,61.72999954223633,331.9800109863281,61.540000915527344,22.208667755126953,104.20999908447266,155.13999938964844,6967.52978515625
2018-02-04,8277.009765625,39.122501373291016,190.27000427246094,114.06999969482422,11.569999694824219,174.75,69.5,228.10000610351562,328.30999755859375,1825.9300537109375,372.57000732421875,39.20000076293945,182.77000427246094,38.779998779296875,78.37000274658203,53.11949920654297,44.52000045776367,133.00332641601562,44.599998474121094,18.600000381469727,88.0,254.25999450683594,53.42499923706055,114.45999908447266,74.70500183105469,61.72999954223633,331.9800109863281,61.540000915527344,22.208667755126953,104.20999908447266,155.13999938964844,6967.52978515625
