time_stamp,CL=F,CPI,DXYN,GC=F,SI=F,^DJI,^IXIC,^RUT,^TNX,EURUSD=X,GBPUSD=X,^FTSE,N225
2022-08-09,90.5,26.15999984741211,1.5299999713897705,1794.0,20.45800018310547,32774.41015625,12493.9296875,1912.8900146484375,2.796999931335449,1.0197629928588867,1.208473801612854,7488.2001953125,27999.9609375
2022-08-10,91.93000030517578,26.34000015258789,1.5299999713897705,1795.5999755859375,20.718000411987305,33309.51171875,12854.7998046875,1969.25,2.7860000133514404,1.0208144187927246,1.207423210144043,7507.10009765625,27819.330078125
2022-08-11,94.33999633789062,26.3799991607666,1.7100000381469727,1789.699951171875,20.326000213623047,33336.671875,12779.91015625,1975.260009765625,2.888000011444092,1.0300782918930054,1.2212995290756226,7465.89990234375,27819.330078125
2022-08-12,92.08999633789062,26.540000915527344,1.7100000381469727,1798.5999755859375,20.677000045776367,33761.05078125,13047.1904296875,2016.6199951171875,2.8489999771118164,1.0316723585128784,1.2196162939071655,7500.89990234375,28546.98046875
2022-08-13,89.41000366210938,26.510000228881836,1.5299999713897705,1781.4000244140625,20.250999450683594,33912.44140625,13128.0498046875,2021.3499755859375,2.7909998893737793,1.0256409645080566,1.2127974033355713,7509.2001953125,28871.779296875
2022-08-14,89.41000366210938,26.510000228881836,1.5299999713897705,1781.4000244140625,20.250999450683594,33912.44140625,13128.0498046875,2021.3499755859375,2.7909998893737793,1.0256409645080566,1.2127974033355713,7509.2001953125,28871.779296875
2022-08-15,89.41000366210938,26.510000228881836,1.5299999713897705,1781.4000244140625,20.250999450683594,33912.44140625,13128.0498046875,2021.3499755859375,2.7909998893737793,1.0256409645080566,1.2127974033355713,7509.2001953125,28871.779296875
2022-08-16,86.52999877929688,26.510000228881836,1.4500000476837158,1773.199951171875,20.065000534057617,34152.01171875,13102.5498046875,2020.530029296875,2.8239998817443848,1.0161981582641602,1.205690860748291,7536.10009765625,28868.91015625
2022-08-17,88.11000061035156,26.309999465942383,1.3300000429153442,1760.300048828125,19.711000442504883,33980.3203125,12938.1201171875,1987.31005859375,2.8929998874664307,1.0170663595199585,1.209818959236145,7515.7998046875,29222.76953125
2022-08-18,90.5,26.5,1.3600000143051147,1755.300048828125,19.447999954223633,33999.0390625,12965.33984375,2000.72998046875,2.880000114440918,1.0180189609527588,1.2045146226882935,7541.89990234375,28942.140625
2022-08-19,90.7699966430664,26.350000381469727,1.2899999618530273,1747.5999755859375,19.058000564575195,33706.73828125,12705.2197265625,1957.3499755859375,2.989000082015991,1.0089900493621826,1.193274736404419,7550.39990234375,28930.330078125
2022-08-20,90.2300033569336,26.18000030517578,1.2100000381469727,1734.0,18.87299919128418,33063.609375,12381.5703125,1915.739990234375,3.0369999408721924,1.0035223960876465,1.1818095445632935,7533.7998046875,28794.5
2022-08-21,90.2300033569336,26.18000030517578,1.2100000381469727,1734.0,18.87299919128418,33063.609375,12381.5703125,1915.739990234375,3.0369999408721924,1.0035223960876465,1.1818095445632935,7533.7998046875,28794.5
2022-08-22,90.2300033569336,26.18000030517578,1.2100000381469727,1734.0,18.87299919128418,33063.609375,12381.5703125,1915.739990234375,3.0369999408721924,1.0035223960876465,1.1818095445632935,7533.7998046875,28794.5
2022-08-23,93.73999786376953,26.190000534057617,1.1200000047683716,1746.800048828125,19.011999130249023,32909.58984375,12381.2998046875,1919.1400146484375,3.053999900817871,0.9939467906951904,1.1766505241394043,7488.10009765625,28452.75
2022-08-24,94.88999938964844,26.34000015258789,1.2100000381469727,1747.800048828125,18.895000457763672,32969.23046875,12431.5302734375,1935.2900390625,3.1059999465942383,0.9966909885406494,1.18327796459198,7471.5,28313.470703125
2022-08-25,92.5199966430664,26.399999618530273,1.1299999952316284,1757.699951171875,19.111000061035156,33291.78125,12639.26953125,1964.6400146484375,3.0260000228881836,0.9969095587730408,1.1791757345199585,7479.7001953125,28479.009765625
2022-08-26,93.05999755859375,26.200000762939453,1.100000023841858,1736.0999755859375,18.739999771118164,32283.400390625,12141.7099609375,1899.8299560546875,3.0350000858306885,0.9971283078193665,1.1824007034301758,7427.2998046875,28641.380859375
2022-08-27,97.01000213623047,26.15999984741211,1.149999976158142,1736.5999755859375,18.55500030517578,32098.990234375,12017.669921875,1882.93994140625,3.109999895095825,0.993867814540863,1.1694538593292236,7427.2998046875,27878.9609375
2022-08-28,97.01000213623047,26.15999984741211,1.149999976158142,1736.5999755859375,18.55500030517578,32098.990234375,12017.669921875,1882.93994140625,3.109999895095825,0.993867814540863,1.1694538593292236,7427.2998046875,27878.9609375
2022-08-29,97.01000213623047,26.15999984741211,1.149999976158142,1736.5999755859375,18.55500030517578,32098.990234375,12017.669921875,1882.93994140625,3.109999895095825,0.993867814540863,1.1694538593292236,7427.2998046875,27878.9609375
2022-08-30,91.63999938964844,25.950000762939453,1.1200000047683716,1723.199951171875,18.159000396728516,31790.869140625,11883.1396484375,1855.5899658203125,3.109999895095825,1.0014019012451172,1.172250509262085,7361.60009765625,28195.580078125
2022-08-31,89.55000305175781,25.700000762939453,1.1299999952316284,1712.800048828125,17.761999130249023,31510.4296875,11816.2001953125,1844.1199951171875,3.132999897003174,1.0025062561035156,1.1659767627716064,7284.2001953125,28091.529296875
2022-09-01,86.61000061035156,25.389999389648438,1.1100000143051147,1696.5999755859375,17.551000595092773,31656.419921875,11785.1298828125,1822.8199462890625,3.265000104904175,1.003905177116394,1.1598505973815918,7148.5,27661.470703125
2022-09-02,86.87000274658203,25.389999389648438,1.1200000047683716,1709.800048828125,17.775999069213867,31318.439453125,11630.8603515625,1809.75,3.193000078201294,0.995232880115509,1.154894471168518,7281.2001953125,27650.83984375
2022-09-03,86.87000274658203,25.389999389648438,1.1200000047683716,1709.800048828125,17.775999069213867,31318.439453125,11630.8603515625,1809.75,3.193000078201294,0.9909427762031555,1.1474601030349731,7287.39990234375,27619.609375
2022-09-04,86.87000274658203,25.389999389648438,1.1200000047683716,1709.800048828125,17.775999069213867,31318.439453125,11630.8603515625,1809.75,3.193000078201294,0.9909427762031555,1.1474601030349731,7287.39990234375,27619.609375
2022-09-05,86.87000274658203,25.389999389648438,1.1200000047683716,1709.800048828125,17.775999069213867,31318.439453125,11630.8603515625,1809.75,3.193000078201294,0.9909427762031555,1.1474601030349731,7287.39990234375,27619.609375
2022-09-06,86.87999725341797,25.31999969482422,1.1699999570846558,1700.4000244140625,17.795000076293945,31145.30078125,11544.91015625,1792.3199462890625,3.3399999141693115,0.9952229857444763,1.156644344329834,7300.39990234375,27626.509765625
2022-09-07,81.94000244140625,25.43000030517578,1.190000057220459,1715.300048828125,18.136999130249023,31581.279296875,11791.900390625,1832.0,3.265000104904175,0.9897951483726501,1.151185154914856,7237.7998046875,27430.30078125
2022-09-08,83.54000091552734,25.329999923706055,1.2699999809265137,1708.0,18.329999923706055,31774.51953125,11862.1298828125,1846.9100341796875,3.2920000553131104,0.9995701909065247,1.1519808769226074,7262.10009765625,28065.279296875
2022-09-09,86.79000091552734,25.639999389648438,1.2999999523162842,1716.199951171875,18.658000946044922,32151.7109375,12112.3095703125,1882.8499755859375,3.321000099182129,1.0012015104293823,1.1521600484848022,7351.10009765625,28214.75
2022-09-10,87.77999877929688,25.68000030517578,1.3600000143051147,1728.0999755859375,19.7549991607666,32381.33984375,12266.41015625,1906.0899658203125,3.361999988555908,1.0071406364440918,1.1619395017623901,7473.0,28542.109375
2022-09-11,87.77999877929688,25.68000030517578,1.3600000143051147,1728.0999755859375,19.7549991607666,32381.33984375,12266.41015625,1906.0899658203125,3.361999988555908,1.0071406364440918,1.1619395017623901,7473.0,28542.109375
2022-09-12,87.77999877929688,25.68000030517578,1.3600000143051147,1728.0999755859375,19.7549991607666,32381.33984375,12266.41015625,1906.0899658203125,3.361999988555908,1.0071406364440918,1.1619395017623901,7473.0,28542.109375
2022-09-13,87.30999755859375,25.350000381469727,1.399999976158142,1705.0,19.389999389648438,31104.970703125,11633.5703125,1831.5699462890625,3.421999931335449,1.0129557847976685,1.1689754724502563,7385.89990234375,28614.630859375
2022-09-14,88.4800033569336,25.399999618530273,1.3300000429153442,1696.5,19.47100067138672,31135.08984375,11719.6796875,1838.4599609375,3.4119999408721924,0.9982032775878906,1.1506155729293823,7277.2998046875,27818.619140625
2022-09-15,85.0999984741211,25.209999084472656,1.309999942779541,1665.4000244140625,19.174999237060547,30961.8203125,11552.3603515625,1825.22998046875,3.4590001106262207,0.9984025359153748,1.1544944047927856,7282.10009765625,27875.91015625
2022-09-16,85.11000061035156,25.110000610351562,1.1799999475479126,1671.699951171875,19.29599952697754,30822.419921875,11448.400390625,1798.18994140625,3.447999954223633,0.9988313317298889,1.1452654600143433,7236.7001953125,27567.650390625
2022-09-17,85.7300033569336,25.079999923706055,1.3200000524520874,1666.199951171875,19.273000717163086,31019.6796875,11535.01953125,1812.8399658203125,3.490000009536743,1.002234935760498,1.1433144807815552,7236.7001953125,27567.650390625
2022-09-18,85.7300033569336,25.079999923706055,1.3200000524520874,1666.199951171875,19.273000717163086,31019.6796875,11535.01953125,1812.8399658203125,3.490000009536743,1.002234935760498,1.1433144807815552,7236.7001953125,27567.650390625
2022-09-19,85.7300033569336,25.079999923706055,1.3200000524520874,1666.199951171875,19.273000717163086,31019.6796875,11535.01953125,1812.8399658203125,3.490000009536743,1.002234935760498,1.1433144807815552,7236.7001953125,27567.650390625
2022-09-20,84.44999694824219,24.979999542236328,1.2999999523162842,1659.699951171875,19.101999282836914,30706.23046875,11425.0498046875,1787.5,3.571000099182129,1.0029587745666504,1.1443217992782593,7192.7001953125,27688.419921875
2022-09-21,82.94000244140625,24.84000015258789,1.2899999618530273,1664.5999755859375,19.410999298095703,30183.779296875,11220.1904296875,1762.1600341796875,3.509999990463257,0.997078537940979,1.138057827949524,7237.60009765625,27313.130859375
2022-09-22,83.48999786376953,24.6200008392334,1.2300000190734863,1670.800048828125,19.54800033569336,30076.6796875,11066.8095703125,1722.31005859375,3.7079999446868896,0.983071506023407,1.1255937814712524,7159.5,27153.830078125
2022-09-23,78.73999786376953,24.3700008392334,1.190000057220459,1645.300048828125,18.840999603271484,29590.41015625,10867.9296875,1679.5899658203125,3.697000026702881,0.9841550588607788,1.126417875289917,7018.60009765625,27153.830078125
2022-09-24,76.70999908447266,24.030000686645508,1.090000033378601,1623.300048828125,18.4060001373291,29260.810546875,10802.919921875,1655.8800048828125,3.878000020980835,0.968992292881012,1.0797386169433594,7021.0,26431.55078125
2022-09-25,76.70999908447266,24.030000686645508,1.090000033378601,1623.300048828125,18.4060001373291,29260.810546875,10802.919921875,1655.8800048828125,3.878000020980835,0.968992292881012,1.0797386169433594,7021.0,26431.55078125
2022-09-26,76.70999908447266,24.030000686645508,1.090000033378601,1623.300048828125,18.4060001373291,29260.810546875,10802.919921875,1655.8800048828125,3.878000020980835,0.968992292881012,1.0797386169433594,7021.0,26431.55078125
2022-09-27,78.5,24.020000457763672,1.159999966621399,1626.699951171875,18.256999969482422,29134.990234375,10829.5,1662.510009765625,3.9639999866485596,0.9623712301254272,1.077284336090088,6984.60009765625,26571.869140625
2022-09-28,82.1500015258789,24.40999984741211,1.090000033378601,1660.4000244140625,18.79599952697754,29683.740234375,11051.6396484375,1715.239990234375,3.7049999237060547,0.9596191644668579,1.072754144668579,7005.39990234375,26173.98046875
2022-09-29,81.2300033569336,24.110000610351562,1.1299999952316284,1658.5,18.611000061035156,29225.609375,10737.509765625,1674.9300537109375,3.746999979019165,0.9708172082901001,1.0835996866226196,6881.60009765625,26422.05078125
2022-09-30,79.48999786376953,23.920000076293945,1.0800000429153442,1662.4000244140625,18.959999084472656,28725.509765625,10575.6201171875,1664.719970703125,3.803999900817871,0.9829555749893188,1.1169440746307373,6893.7998046875,25937.2109375
2022-10-01,83.62999725341797,24.229999542236328,1.1299999952316284,1692.9000244140625,20.518999099731445,29490.890625,10815.4296875,1708.8699951171875,3.6510000228881836,0.9792688488960266,1.114057183265686,6908.7998046875,26215.7890625
2022-10-02,83.62999725341797,24.229999542236328,1.1299999952316284,1692.9000244140625,20.518999099731445,29490.890625,10815.4296875,1708.8699951171875,3.6510000228881836,0.9792688488960266,1.114057183265686,6908.7998046875,26215.7890625
2022-10-03,83.62999725341797,24.229999542236328,1.1299999952316284,1692.9000244140625,20.518999099731445,29490.890625,10815.4296875,1708.8699951171875,3.6510000228881836,0.9792688488960266,1.114057183265686,6908.7998046875,26215.7890625
2022-10-04,86.5199966430664,24.670000076293945,1.059999942779541,1721.0999755859375,21.03700065612793,30316.3203125,11176.41015625,1775.77001953125,3.617000102996826,0.9832068681716919,1.1334141492843628,7086.5,26992.2109375
2022-10-05,87.76000213623047,24.59000015258789,1.0800000429153442,1711.4000244140625,20.479000091552734,30273.869140625,11148.6396484375,1762.68994140625,3.759000062942505,0.998432457447052,1.1451343297958374,7052.60009765625,27120.529296875
2022-10-06,88.44999694824219,24.549999237060547,1.1100000143051147,1711.699951171875,20.594999313354492,29926.939453125,11073.3095703125,1752.510009765625,3.8259999752044678,0.9910998940467834,1.13553786277771,6997.2998046875,27311.30078125
2022-10-07,92.63999938964844,24.3700008392334,1.100000023841858,1700.5,20.191999435424805,29296.7890625,10652.400390625,1702.1500244140625,3.882999897003174,0.9789045453071594,1.1162084341049194,6991.10009765625,27116.109375
2022-10-08,91.12999725341797,24.290000915527344,1.0499999523162842,1667.300048828125,19.555999755859375,29202.880859375,10542.099609375,1691.9200439453125,3.888000011444092,0.9735012650489807,1.1072726249694824,6959.2998046875,27116.109375
2022-10-09,91.12999725341797,24.290000915527344,1.0499999523162842,1667.300048828125,19.555999755859375,29202.880859375,10542.099609375,1691.9200439453125,3.888000011444092,0.9735012650489807,1.1072726249694824,6959.2998046875,27116.109375
2022-10-10,91.12999725341797,24.290000915527344,1.0499999523162842,1667.300048828125,19.555999755859375,29202.880859375,10542.099609375,1691.9200439453125,3.888000011444092,0.9735012650489807,1.1072726249694824,6959.2998046875,27116.109375
2022-10-11,89.3499984741211,24.170000076293945,1.0199999809265137,1678.699951171875,19.427000045776367,29239.189453125,10426.1904296875,1692.9200439453125,3.938999891281128,0.9710057377815247,1.1076405048370361,6885.2001953125,26401.25
2022-10-12,87.2699966430664,24.18000030517578,1.0099999904632568,1670.300048828125,18.878000259399414,29210.849609375,10417.099609375,1687.760009765625,3.9019999504089355,0.9700167775154114,1.0967799425125122,6826.2001953125,26396.830078125
2022-10-13,89.11000061035156,24.399999618530273,1.0099999904632568,1670.0,18.857999801635742,30038.720703125,10649.150390625,1728.4100341796875,3.9519999027252197,0.9707984328269958,1.11055588722229,6850.2998046875,26237.419921875
2022-10-14,85.61000061035156,24.200000762939453,0.9300000071525574,1641.699951171875,18.014999389648438,29634.830078125,10321.3896484375,1682.4000244140625,4.010000228881836,0.975134015083313,1.1303905248641968,6858.7998046875,27090.759765625
2022-10-15,85.45999908447266,24.3799991607666,1.0,1657.0,18.673999786376953,30185.8203125,10675.7998046875,1735.75,4.014999866485596,0.973937451839447,1.124416708946228,6920.2001953125,26775.7890625
2022-10-16,85.45999908447266,24.3799991607666,1.0,1657.0,18.673999786376953,30185.8203125,10675.7998046875,1735.75,4.014999866485596,0.973937451839447,1.124416708946228,6920.2001953125,26775.7890625
2022-10-17,85.45999908447266,24.3799991607666,1.0,1657.0,18.673999786376953,30185.8203125,10675.7998046875,1735.75,4.014999866485596,0.973937451839447,1.124416708946228,6920.2001953125,26775.7890625
2022-10-18,82.81999969482422,24.40999984741211,0.9800000190734863,1649.0,18.570999145507812,30523.80078125,10772.400390625,1755.9599609375,3.997999906539917,0.9846396446228027,1.1353960037231445,6936.7001953125,27156.140625
2022-10-19,85.55000305175781,24.309999465942383,0.9599999785423279,1627.5,18.336000442504883,30423.810546875,10680.509765625,1725.760009765625,4.126999855041504,0.9863878488540649,1.134429931640625,6925.0,27257.380859375
2022-10-20,85.9800033569336,24.270000457763672,0.9399999976158142,1630.800048828125,18.666000366210938,30333.58984375,10614.83984375,1704.3900146484375,4.22599983215332,0.9766482710838318,1.1211013793945312,6943.89990234375,27006.9609375
2022-10-21,85.05000305175781,24.459999084472656,0.9399999976158142,1651.0,19.042999267578125,31082.560546875,10859.7197265625,1742.239990234375,4.2129998207092285,0.9778899550437927,1.1221455335617065,6969.7001953125,26890.580078125
2022-10-22,84.58000183105469,24.59000015258789,0.949999988079071,1648.699951171875,19.173999786376953,31499.619140625,10952.6103515625,1748.4000244140625,4.234000205993652,0.9860085844993591,1.1344685554504395,7014.0,26974.900390625
2022-10-23,84.58000183105469,24.59000015258789,0.949999988079071,1648.699951171875,19.173999786376953,31499.619140625,10952.6103515625,1748.4000244140625,4.234000205993652,0.9860085844993591,1.1344685554504395,7014.0,26974.900390625
2022-10-24,84.58000183105469,24.59000015258789,0.949999988079071,1648.699951171875,19.173999786376953,31499.619140625,10952.6103515625,1748.4000244140625,4.234000205993652,0.9860085844993591,1.1344685554504395,7014.0,26974.900390625
2022-10-25,85.31999969482422,24.739999771118164,1.0,1652.800048828125,19.339000701904297,31836.740234375,11199.1201171875,1796.1600341796875,4.107999801635742,0.9886503219604492,1.1307740211486816,7013.5,27250.279296875
2022-10-26,87.91000366210938,24.75,1.0099999904632568,1664.0,19.479999542236328,31839.109375,10970.990234375,1804.3299560546875,4.014999866485596,0.9963731169700623,1.146223783493042,7056.10009765625,27431.83984375
2022-10-27,89.08000183105469,24.799999237060547,1.0399999618530273,1660.699951171875,19.47800064086914,32033.279296875,10792.669921875,1806.3199462890625,3.937000036239624,1.009193778038025,1.1638191938400269,7073.7001953125,27345.240234375
2022-10-28,87.9000015258789,24.93000030517578,1.1100000143051147,1639.5999755859375,19.14699935913086,32861.80078125,11102.4501953125,1846.9200439453125,4.010000228881836,0.9967803955078125,1.1566041707992554,7047.7001953125,27105.19921875
2022-10-29,86.52999877929688,24.850000381469727,1.100000023841858,1635.9000244140625,19.125,32732.94921875,10988.150390625,1846.8599853515625,4.077000141143799,0.9955002665519714,1.159595012664795,7094.5,27587.4609375
2022-10-30,86.52999877929688,24.850000381469727,1.100000023841858,1635.9000244140625,19.125,32732.94921875,10988.150390625,1846.8599853515625,4.077000141143799,0.9955002665519714,1.159595012664795,7094.5,27587.4609375
2022-10-31,86.52999877929688,24.850000381469727,1.100000023841858,1635.9000244140625,19.125,32732.94921875,10988.150390625,1846.8599853515625,4.077000141143799,0.9955002665519714,1.159595012664795,7094.5,27587.4609375
2022-11-01,88.37000274658203,24.8799991607666,1.100000023841858,1645.0,19.67300033569336,32653.19921875,10890.849609375,1851.3900146484375,4.052000045776367,0.9886307716369629,1.146815299987793,7186.2001953125,27678.919921875
2022-11-02,90.0,24.649999618530273,1.2100000381469727,1645.699951171875,19.600000381469727,32147.759765625,10524.7998046875,1789.1400146484375,4.059000015258789,0.9877909421920776,1.1489498615264893,7144.10009765625,27663.390625
2022-11-03,88.16999816894531,24.530000686645508,1.1699999570846558,1627.300048828125,19.43600082397461,32001.25,10342.9404296875,1779.72998046875,4.124000072479248,0.9814409017562866,1.1384334564208984,7188.60009765625,27663.390625
2022-11-04,92.61000061035156,24.729999542236328,1.100000023841858,1672.5,20.790000915527344,32403.220703125,10475.25,1799.8699951171875,4.156000137329102,0.9749630093574524,1.1171187162399292,7334.7998046875,27199.740234375
2022-11-05,91.79000091552734,24.809999465942383,1.0299999713897705,1676.5,20.898000717163086,32827.0,10564.51953125,1809.81005859375,4.214000225067139,0.9928810596466064,1.1331573724746704,7300.0,27527.640625
2022-11-06,91.79000091552734,24.809999465942383,1.0299999713897705,1676.5,20.898000717163086,32827.0,10564.51953125,1809.81005859375,4.214000225067139,0.9928810596466064,1.1331573724746704,7300.0,27527.640625
2022-11-07,91.79000091552734,24.809999465942383,1.0299999713897705,1676.5,20.898000717163086,32827.0,10564.51953125,1809.81005859375,4.214000225067139,0.9928810596466064,1.1331573724746704,7300.0,27527.640625
2022-11-08,88.91000366210938,24.829999923706055,0.9399999976158142,1712.0999755859375,21.476999282836914,33160.828125,10616.2001953125,1808.9300537109375,4.125999927520752,1.0018634796142578,1.1517950296401978,7306.10009765625,27872.109375
2022-11-09,85.83000183105469,24.579999923706055,0.9800000190734863,1710.0999755859375,21.29800033569336,32513.939453125,10353.169921875,1760.4000244140625,4.151000022888184,1.008084774017334,1.1552680730819702,7296.2998046875,27716.4296875
2022-11-10,86.47000122070312,25.15999984741211,0.9300000071525574,1750.300048828125,21.677000045776367,33715.37109375,11114.150390625,1867.9300537109375,3.8289999961853027,1.0019538402557373,1.1368157863616943,7375.2998046875,27446.099609375
2022-11-11,88.95999908447266,25.270000457763672,1.0099999904632568,1766.0,21.645999908447266,33747.859375,11323.330078125,1882.739990234375,3.812999963760376,1.0192224979400635,1.1695632934570312,7318.0,28263.5703125
2022-11-12,85.87000274658203,25.110000610351562,0.9800000190734863,1773.5999755859375,22.091999053955078,33536.69921875,11196.2197265625,1861.25,3.865000009536743,1.0328551530838013,1.1799131631851196,7385.2001953125,27963.470703125
2022-11-13,85.87000274658203,25.110000610351562,0.9800000190734863,1773.5999755859375,22.091999053955078,33536.69921875,11196.2197265625,1861.25,3.865000009536743,1.0328551530838013,1.1799131631851196,7385.2001953125,27963.470703125
2022-11-14,85.87000274658203,25.110000610351562,0.9800000190734863,1773.5999755859375,22.091999053955078,33536.69921875,11196.2197265625,1861.25,3.865000009536743,1.0328551530838013,1.1799131631851196,7385.2001953125,27963.470703125
2022-11-15,86.91999816894531,25.239999771118164,0.9800000190734863,1773.800048828125,21.499000549316406,33592.921875,11358.41015625,1889.199951171875,3.7990000247955322,1.0319278240203857,1.175249695777893,7369.39990234375,27990.169921875
2022-11-16,85.58999633789062,25.149999618530273,1.0099999904632568,1773.0,21.503999710083008,33553.828125,11183.66015625,1853.1700439453125,3.691999912261963,1.0357863903045654,1.1880435943603516,7351.2001953125,28028.30078125
2022-11-17,81.63999938964844,24.969999313354492,0.9300000071525574,1760.800048828125,20.954999923706055,33546.3203125,11144.9599609375,1839.1199951171875,3.7750000953674316,1.0395010709762573,1.191525936126709,7346.5,27930.5703125
2022-11-18,80.08000183105469,24.989999771118164,0.9900000095367432,1751.9000244140625,20.97599983215332,33745.69140625,11146.0595703125,1849.72998046875,3.818000078201294,1.036172866821289,1.1860145330429077,7385.5,27899.76953125
2022-11-19,79.7300033569336,25.0,1.0,1737.4000244140625,20.849000930786133,33700.28125,11024.509765625,1839.1400146484375,3.825000047683716,1.0330898761749268,1.1886366605758667,7376.89990234375,27944.7890625
2022-11-20,79.7300033569336,25.0,1.0,1737.4000244140625,20.849000930786133,33700.28125,11024.509765625,1839.1400146484375,3.825000047683716,1.0330898761749268,1.1886366605758667,7376.89990234375,27944.7890625
2022-11-21,79.7300033569336,25.0,1.0,1737.4000244140625,20.849000930786133,33700.28125,11024.509765625,1839.1400146484375,3.825000047683716,1.0330898761749268,1.1886366605758667,7376.89990234375,27944.7890625
2022-11-22,80.94999694824219,25.170000076293945,0.9599999785423279,1738.300048828125,21.034000396728516,34098.1015625,11174.41015625,1860.43994140625,3.757999897003174,1.0245691537857056,1.1827600002288818,7452.7998046875,28115.740234375
2022-11-23,77.94000244140625,25.219999313354492,0.9900000095367432,1744.9000244140625,21.35700035095215,34194.05859375,11285.3203125,1863.52001953125,3.7060000896453857,1.0311086177825928,1.1894567012786865,7465.2001953125,28115.740234375
2022-11-24,77.94000244140625,25.219999313354492,0.9900000095367432,1744.9000244140625,21.35700035095215,34194.05859375,11285.3203125,1863.52001953125,3.7060000896453857,1.0416233539581299,1.2073503732681274,7466.60009765625,28383.08984375
2022-11-25,76.27999877929688,25.209999084472656,1.0,1753.300048828125,21.424999237060547,34347.03125,11226.3603515625,1869.18994140625,3.690999984741211,1.040810227394104,1.2113430500030518,7486.7001953125,28283.029296875
2022-11-26,77.23999786376953,25.010000228881836,0.9900000095367432,1740.0999755859375,20.90999984741211,33849.4609375,11049.5,1830.9599609375,3.703000068664551,1.0367528200149536,1.2054728269577026,7474.0,28162.830078125
2022-11-27,77.23999786376953,25.010000228881836,0.9900000095367432,1740.0999755859375,20.90999984741211,33849.4609375,11049.5,1830.9599609375,3.703000068664551,1.0367528200149536,1.2054728269577026,7474.0,28162.830078125
2022-11-28,77.23999786376953,25.010000228881836,0.9900000095367432,1740.0999755859375,20.90999984741211,33849.4609375,11049.5,1830.9599609375,3.703000068664551,1.0367528200149536,1.2054728269577026,7474.0,28162.830078125
2022-11-29,78.19999694824219,25.020000457763672,0.9599999785423279,1748.4000244140625,21.20400047302246,33852.53125,10983.7802734375,1836.550048828125,3.747999906539917,1.034554123878479,1.1960291862487793,7512.0,28027.83984375
2022-11-30,80.55000305175781,25.40999984741211,0.9900000095367432,1746.0,21.549999237060547,34589.76953125,11468.0,1886.5799560546875,3.703000068664551,1.0324499607086182,1.1946860551834106,7573.10009765625,27968.990234375
2022-12-01,81.22000122070312,25.520000457763672,1.0,1801.0999755859375,22.636999130249023,34395.01171875,11482.4501953125,1881.6800537109375,3.5290000438690186,1.042535424232483,1.207749843597412,7558.5,28226.080078125
2022-12-02,79.9800033569336,25.579999923706055,1.0700000524520874,1795.9000244140625,23.038000106811523,34429.87890625,11461.5,1892.8399658203125,3.50600004196167,1.052842140197754,1.2259259223937988,7556.2001953125,27777.900390625
2022-12-03,76.93000030517578,25.260000228881836,1.0700000524520874,1767.4000244140625,22.198999404907227,33947.1015625,11239.9404296875,1840.219970703125,3.5989999771118164,1.0544185638427734,1.2297248840332031,7567.5,27820.400390625
2022-12-04,76.93000030517578,25.260000228881836,1.0700000524520874,1767.4000244140625,22.198999404907227,33947.1015625,11239.9404296875,1840.219970703125,3.5989999771118164,1.0544185638427734,1.2297248840332031,7567.5,27820.400390625
2022-12-05,76.93000030517578,25.260000228881836,1.0700000524520874,1767.4000244140625,22.198999404907227,33947.1015625,11239.9404296875,1840.219970703125,3.5989999771118164,1.0544185638427734,1.2297248840332031,7567.5,27820.400390625
2022-12-06,74.25,25.09000015258789,1.1200000047683716,1769.300048828125,22.12299919128418,33596.33984375,11014.8896484375,1812.5799560546875,3.513000011444092,1.0496923923492432,1.2192445993423462,7521.39990234375,27885.869140625
2022-12-07,72.01000213623047,25.09000015258789,1.059999942779541,1785.5,22.709999084472656,33597.921875,10958.5498046875,1806.9000244140625,3.4079999923706055,1.0469011068344116,1.2133007049560547,7489.2001953125,27686.400390625
2022-12-08,71.45999908447266,25.139999389648438,1.090000033378601,1788.699951171875,23.062999725341797,33781.48046875,11082.0,1818.2900390625,3.490999937057495,1.051325798034668,1.2212398052215576,7472.2001953125,27574.4296875
2022-12-09,71.0199966430664,25.020000457763672,1.0700000524520874,1798.0999755859375,23.53499984741211,33476.4609375,11004.6201171875,1796.6600341796875,3.566999912261963,1.0559661388397217,1.2236007452011108,7476.60009765625,27901.009765625
2022-12-10,73.16999816894531,25.149999618530273,1.0499999523162842,1780.5,23.219999313354492,34005.0390625,11143.740234375,1818.6099853515625,3.6110000610351562,1.0522217750549316,1.2239153385162354,7446.0,27842.330078125
2022-12-11,73.16999816894531,25.149999618530273,1.0499999523162842,1780.5,23.219999313354492,34005.0390625,11143.740234375,1818.6099853515625,3.6110000610351562,1.0522217750549316,1.2239153385162354,7446.0,27842.330078125
2022-12-12,73.16999816894531,25.149999618530273,1.0499999523162842,1780.5,23.219999313354492,34005.0390625,11143.740234375,1818.6099853515625,3.6110000610351562,1.0522217750549316,1.2239153385162354,7446.0,27842.330078125
2022-12-13,75.38999938964844,25.290000915527344,1.0199999809265137,1813.9000244140625,23.801000595092773,34108.640625,11256.8095703125,1832.3599853515625,3.500999927520752,1.0541739463806152,1.2270842790603638,7502.89990234375,27954.849609375
