time_stamp,Close,000001.SS,DX-Y.NYB,GC=F,GLD,IAU,^DJI,^FTSE,^GSPC,^IXIC,^N225,^STOXX50E,^VIX
2021-01-12,33922.9609375,3608.340087890625,90.05000305175781,1842.9000244140625,174.1199951171875,35.36000061035156,31068.689453125,6754.10009765625,3801.18994140625,13072.4296875,28164.33984375,3612.1298828125,23.329999923706055
2021-01-13,37316.359375,3598.652099609375,90.31999969482422,1853.5999755859375,173.3699951171875,35.2400016784668,31060.470703125,6745.5,3809.840087890625,13128.9501953125,28456.58984375,3616.510009765625,22.209999084472656
2021-01-14,39187.328125,3565.905029296875,90.23999786376953,1850.300048828125,173.27999877929688,35.220001220703125,30991.51953125,6802.0,3795.5400390625,13112.6396484375,28698.259765625,3641.3701171875,23.25
2021-01-15,36825.3671875,3566.3779296875,90.77999877929688,1829.300048828125,171.1300048828125,34.79999923706055,30814.259765625,6735.7001953125,3768.25,12998.5,28519.1796875,3599.550048828125,24.34000015258789
2021-01-16,36178.140625,3596.219970703125,90.77999877929688,1829.300048828125,171.1300048828125,34.79999923706055,30814.259765625,6720.7001953125,3768.25,12998.5,28242.2109375,3602.669921875,24.34000015258789
2021-01-17,35791.27734375,3596.219970703125,90.77999877929688,1829.300048828125,171.1300048828125,34.79999923706055,30814.259765625,6720.7001953125,3768.25,12998.5,28242.2109375,3602.669921875,24.34000015258789
2021-01-18,36630.07421875,3596.219970703125,90.77999877929688,1829.300048828125,171.1300048828125,34.79999923706055,30814.259765625,6720.7001953125,3768.25,12998.5,28242.2109375,3602.669921875,24.34000015258789
2021-01-19,36069.8046875,3566.3798828125,90.5,1839.5,172.5800018310547,35.099998474121094,30930.51953125,6713.0,3798.909912109375,13197.1796875,28633.4609375,3595.419921875,23.239999771118164
2021-01-20,35547.75,3583.092041015625,90.47000122070312,1865.9000244140625,175.38999938964844,35.65999984741211,31188.380859375,6740.39990234375,3851.85009765625,13457.25,28523.259765625,3624.0400390625,21.579999923706055
2021-01-21,30825.69921875,3621.263916015625,90.12999725341797,1865.300048828125,175.27999877929688,35.63999938964844,31176.009765625,6715.39990234375,3853.070068359375,13530.91015625,28756.859375,3618.35009765625,21.31999969482422
2021-01-22,33005.76171875,3606.75,90.23999786376953,1855.699951171875,173.89999389648438,35.380001068115234,30996.98046875,6695.10009765625,3841.469970703125,13543.0595703125,28631.44921875,3602.409912109375,21.90999984741211
2021-01-23,32067.642578125,3624.238037109375,90.38999938964844,1854.9000244140625,174.0500030517578,35.380001068115234,30960.0,6638.89990234375,3855.360107421875,13635.990234375,28822.2890625,3553.139892578125,23.190000534057617
2021-01-24,32289.37890625,3624.238037109375,90.38999938964844,1854.9000244140625,174.0500030517578,35.380001068115234,30960.0,6638.89990234375,3855.360107421875,13635.990234375,28822.2890625,3553.139892578125,23.190000534057617
2021-01-25,32366.392578125,3624.238037109375,90.38999938964844,1854.9000244140625,174.0500030517578,35.380001068115234,30960.0,6638.89990234375,3855.360107421875,13635.990234375,28822.2890625,3553.139892578125,23.190000534057617
2021-01-26,32569.849609375,3569.428955078125,90.16999816894531,1850.699951171875,173.6199951171875,35.29999923706055,30937.0390625,6654.0,3849.6201171875,13626.0595703125,28546.1796875,3592.830078125,23.020000457763672
2021-01-27,30432.546875,3573.340087890625,90.6500015258789,1844.9000244140625,172.52000427246094,35.099998474121094,30303.169921875,6567.39990234375,3750.77001953125,13270.599609375,28635.2109375,3536.3798828125,37.209999084472656
2021-01-28,33466.09765625,3505.176025390625,90.45999908447266,1837.9000244140625,172.67999267578125,35.099998474121094,30603.359375,6526.2001953125,3787.3798828125,13337.16015625,28197.419921875,3557.0400390625,30.209999084472656
2021-01-29,34316.38671875,3483.069091796875,90.58000183105469,1847.300048828125,172.61000061035156,35.099998474121094,29982.619140625,6407.5,3714.239990234375,13070.6904296875,27663.390625,3481.43994140625,33.09000015258789
2021-01-30,34269.5234375,3505.283935546875,91.0199966430664,1860.800048828125,174.22999572753906,35.41999816894531,30211.91015625,6466.39990234375,3773.860107421875,13403.3896484375,28091.05078125,3530.85009765625,30.239999771118164
2021-01-31,33114.359375,3505.283935546875,91.0199966430664,1860.800048828125,174.22999572753906,35.41999816894531,30211.91015625,6466.39990234375,3773.860107421875,13403.3896484375,28091.05078125,3530.85009765625,30.239999771118164
2021-02-01,33537.17578125,3505.283935546875,91.0199966430664,1860.800048828125,174.22999572753906,35.41999816894531,30211.91015625,6466.39990234375,3773.860107421875,13403.3896484375,28091.05078125,3530.85009765625,30.239999771118164
2021-02-02,35510.2890625,3533.68505859375,91.19999694824219,1830.5,172.11000061035156,34.97999954223633,30687.48046875,6516.7001953125,3826.31005859375,13612.7802734375,28362.169921875,3590.4599609375,25.559999465942383
2021-02-03,37472.08984375,3517.30810546875,91.12000274658203,1832.199951171875,171.85000610351562,34.91999816894531,30723.599609375,6507.7998046875,3830.169921875,13610.5400390625,28646.5,3609.75,22.90999984741211
2021-02-04,36926.06640625,3501.85888671875,91.52999877929688,1788.9000244140625,168.14999389648438,34.18000030517578,31055.859375,6503.7001953125,3871.739990234375,13777.740234375,28341.94921875,3642.1201171875,21.770000457763672
2021-02-05,38144.30859375,3496.330078125,91.04000091552734,1810.9000244140625,169.80999755859375,34.540000915527344,31148.240234375,6489.2998046875,3886.830078125,13856.2998046875,28779.189453125,3655.77001953125,20.8700008392334
2021-02-06,39266.01171875,3532.447021484375,90.93000030517578,1831.9000244140625,171.52000427246094,34.900001525878906,31385.759765625,6523.5,3915.590087890625,13987.6396484375,29388.5,3665.510009765625,21.239999771118164
2021-02-07,38903.44140625,3532.447021484375,90.93000030517578,1831.9000244140625,171.52000427246094,34.900001525878906,31385.759765625,6523.5,3915.590087890625,13987.6396484375,29388.5,3665.510009765625,21.239999771118164
2021-02-08,46196.46484375,3532.447021484375,90.93000030517578,1831.9000244140625,171.52000427246094,34.900001525878906,31385.759765625,6523.5,3915.590087890625,13987.6396484375,29388.5,3665.510009765625,21.239999771118164
2021-02-09,46481.10546875,3603.489013671875,90.44000244140625,1835.300048828125,172.0800018310547,34.97999954223633,31375.830078125,6531.60009765625,3911.22998046875,14007.7001953125,29505.9296875,3661.1298828125,21.6299991607666
2021-02-10,44918.18359375,3655.087890625,90.37000274658203,1840.5999755859375,172.7100067138672,35.13999938964844,31437.80078125,6524.39990234375,3909.8798828125,13972.5302734375,29562.9296875,3648.3701171875,21.989999771118164
2021-02-11,47909.33203125,3655.087890625,90.41999816894531,1824.9000244140625,171.2100067138672,34.81999969482422,31430.69921875,6528.7001953125,3916.3798828125,14025.76953125,29562.9296875,3671.679931640625,21.25
2021-02-12,47504.8515625,3655.087890625,90.4800033569336,1821.5999755859375,170.69000244140625,34.720001220703125,31458.400390625,6589.7998046875,3934.830078125,14095.4697265625,29520.0703125,3695.610107421875,19.969999313354492
2021-02-13,47105.515625,3655.087890625,90.4800033569336,1821.5999755859375,170.69000244140625,34.720001220703125,31458.400390625,6756.10009765625,3934.830078125,14095.4697265625,30084.150390625,3734.199951171875,19.969999313354492
2021-02-14,48717.2890625,3655.087890625,90.4800033569336,1821.5999755859375,170.69000244140625,34.720001220703125,31458.400390625,6756.10009765625,3934.830078125,14095.4697265625,30084.150390625,3734.199951171875,19.969999313354492
2021-02-15,47945.05859375,3655.087890625,90.4800033569336,1821.5999755859375,170.69000244140625,34.720001220703125,31458.400390625,6756.10009765625,3934.830078125,14095.4697265625,30084.150390625,3734.199951171875,19.969999313354492
2021-02-16,49199.87109375,3655.087890625,90.51000213623047,1797.199951171875,168.24000549316406,34.20000076293945,31522.75,6748.89990234375,3932.590087890625,14047.5,30467.75,3726.39990234375,21.459999084472656
2021-02-17,52149.0078125,3655.087890625,90.94999694824219,1771.0999755859375,166.3300018310547,33.84000015258789,31613.01953125,6710.89990234375,3931.330078125,13965.490234375,30292.189453125,3699.85009765625,21.5
2021-02-18,51679.796875,3675.35693359375,90.58999633789062,1773.4000244140625,166.32000732421875,33.81999969482422,31493.33984375,6617.2001953125,3913.969970703125,13865.3603515625,30236.08984375,3681.0400390625,22.489999771118164
2021-02-19,55888.1328125,3696.16796875,90.36000061035156,1775.800048828125,167.00999450683594,33.959999084472656,31494.3203125,6624.0,3906.7099609375,13874.4599609375,30017.919921875,3713.4599609375,22.049999237060547
2021-02-20,56099.51953125,3642.43994140625,90.01000213623047,1806.699951171875,169.50999450683594,34.459999084472656,31521.689453125,6612.2001953125,3876.5,13533.0498046875,30156.029296875,3699.85009765625,23.450000762939453
2021-02-21,57539.9453125,3642.43994140625,90.01000213623047,1806.699951171875,169.50999450683594,34.459999084472656,31521.689453125,6612.2001953125,3876.5,13533.0498046875,30156.029296875,3699.85009765625,23.450000762939453
2021-02-22,54207.3203125,3642.43994140625,90.01000213623047,1806.699951171875,169.50999450683594,34.459999084472656,31521.689453125,6612.2001953125,3876.5,13533.0498046875,30156.029296875,3699.85009765625,23.450000762939453
2021-02-23,48824.42578125,3636.360107421875,90.16999816894531,1804.4000244140625,169.1199951171875,34.400001525878906,31537.349609375,6625.89990234375,3881.3701171875,13465.2001953125,30156.029296875,3689.10009765625,23.110000610351562
2021-02-24,49705.33203125,3564.080078125,90.18000030517578,1796.4000244140625,169.0,34.36000061035156,31961.859375,6659.0,3925.429931640625,13597.9697265625,29671.69921875,3705.989990234375,21.34000015258789
2021-02-25,47093.8515625,3585.050048828125,90.12999725341797,1774.4000244140625,165.82000732421875,33.720001220703125,31402.009765625,6652.0,3829.340087890625,13119.4296875,30168.26953125,3685.280029296875,28.889999389648438
2021-02-26,46339.76171875,3509.080078125,90.93000030517578,1728.0999755859375,161.80999755859375,32.880001068115234,30932.369140625,6483.39990234375,3811.14990234375,13192.349609375,28966.009765625,3636.43994140625,27.950000762939453
2021-02-27,46188.453125,3551.39990234375,91.04000091552734,1722.5,161.52999877929688,32.84000015258789,31535.509765625,6588.5,3901.820068359375,13588.830078125,29663.5,3706.6201171875,23.350000381469727
2021-02-28,45137.76953125,3551.39990234375,91.04000091552734,1722.5,161.52999877929688,32.84000015258789,31535.509765625,6588.5,3901.820068359375,13588.830078125,29663.5,3706.6201171875,23.350000381469727
2021-03-01,49631.2421875,3551.39990234375,91.04000091552734,1722.5,161.52999877929688,32.84000015258789,31535.509765625,6588.5,3901.820068359375,13588.830078125,29663.5,3706.6201171875,23.350000381469727
2021-03-02,48378.98828125,3508.591064453125,90.79000091552734,1733.0999755859375,162.41000366210938,33.02000045776367,31391.51953125,6613.7998046875,3870.2900390625,13358.7900390625,29408.169921875,3707.719970703125,24.100000381469727
2021-03-03,50538.2421875,3576.89990234375,90.94999694824219,1715.300048828125,160.6199951171875,32.68000030517578,31270.08984375,6675.5,3819.719970703125,12997.75,29559.099609375,3712.780029296875,26.670000076293945
2021-03-04,48561.16796875,3503.489990234375,91.62999725341797,1700.199951171875,159.0399932861328,32.34000015258789,30924.140625,6650.89990234375,3768.469970703125,12723.4697265625,28930.109375,3704.85009765625,28.56999969482422
2021-03-05,48927.3046875,3501.987060546875,91.9800033569336,1698.0,159.13999938964844,32.36000061035156,31496.30078125,6630.5,3841.93994140625,12920.150390625,28864.3203125,3669.5400390625,24.65999984741211
2021-03-06,48912.3828125,3421.409912109375,92.30999755859375,1677.699951171875,157.49000549316406,32.040000915527344,31802.439453125,6719.10009765625,3821.35009765625,12609.16015625,28743.25,3763.239990234375,25.469999313354492
2021-03-07,51206.69140625,3421.409912109375,92.30999755859375,1677.699951171875,157.49000549316406,32.040000915527344,31802.439453125,6719.10009765625,3821.35009765625,12609.16015625,28743.25,3763.239990234375,25.469999313354492
2021-03-08,52246.5234375,3421.409912109375,92.30999755859375,1677.699951171875,157.49000549316406,32.040000915527344,31802.439453125,6719.10009765625,3821.35009765625,12609.16015625,28743.25,3763.239990234375,25.469999313354492
2021-03-09,54824.1171875,3359.2900390625,91.95999908447266,1716.5999755859375,160.83999633789062,32.720001220703125,31832.740234375,6730.2998046875,3875.43994140625,13073.8203125,29027.939453125,3786.050048828125,24.030000686645508
2021-03-10,56008.55078125,3357.739990234375,91.79000091552734,1721.5,161.66000366210938,32.86000061035156,32297.01953125,6725.60009765625,3898.81005859375,13068.830078125,29036.560546875,3819.919921875,22.559999465942383
2021-03-11,57805.12109375,3436.830078125,91.41999816894531,1722.300048828125,161.52000427246094,32.86000061035156,32485.58984375,6737.0,3939.340087890625,13398.669921875,29211.640625,3845.639892578125,21.90999984741211
2021-03-12,57332.08984375,3453.080078125,91.68000030517578,1719.5,161.49000549316406,32.880001068115234,32778.640625,6761.5,3943.340087890625,13319.8603515625,29717.830078125,3833.360107421875,20.690000534057617
2021-03-13,61243.0859375,3419.949951171875,91.83000183105469,1728.9000244140625,162.1999969482422,32.97999954223633,32953.4609375,6749.7001953125,3968.93994140625,13459.7099609375,29766.970703125,3829.840087890625,20.030000686645508
2021-03-14,59302.31640625,3419.949951171875,91.83000183105469,1728.9000244140625,162.1999969482422,32.97999954223633,32953.4609375,6749.7001953125,3968.93994140625,13459.7099609375,29766.970703125,3829.840087890625,20.030000686645508
2021-03-15,55907.19921875,3419.949951171875,91.83000183105469,1728.9000244140625,162.1999969482422,32.97999954223633,32953.4609375,6749.7001953125,3968.93994140625,13459.7099609375,29766.970703125,3829.840087890625,20.030000686645508
2021-03-16,56804.90234375,3446.73291015625,91.87000274658203,1730.5999755859375,162.35000610351562,33.02000045776367,32825.94921875,6803.60009765625,3962.7099609375,13471.5703125,29921.08984375,3850.9599609375,19.790000915527344
2021-03-17,58870.89453125,3445.551025390625,91.4000015258789,1726.800048828125,163.50999450683594,33.2400016784668,33015.37109375,6762.7001953125,3974.1201171875,13525.2001953125,29914.330078125,3849.739990234375,19.229999542236328
2021-03-18,57858.921875,3463.068115234375,91.8499984741211,1732.199951171875,162.55999755859375,33.060001373291016,32862.30078125,6779.7001953125,3915.4599609375,13116.169921875,30216.75,3867.5400390625,21.579999923706055
2021-03-19,58346.65234375,3404.659912109375,91.91999816894531,1741.4000244140625,163.24000549316406,33.220001220703125,32627.970703125,6708.7001953125,3913.10009765625,13215.240234375,29792.05078125,3837.02001953125,20.950000762939453
2021-03-20,58313.64453125,3443.43994140625,91.80000305175781,1737.800048828125,163.0,33.13999938964844,32731.19921875,6726.10009765625,3940.590087890625,13377.5400390625,29174.150390625,3833.840087890625,18.8799991607666
2021-03-21,57523.421875,3443.43994140625,91.80000305175781,1737.800048828125,163.0,33.13999938964844,32731.19921875,6726.10009765625,3940.590087890625,13377.5400390625,29174.150390625,3833.840087890625,18.8799991607666
2021-03-22,54529.14453125,3443.43994140625,91.80000305175781,1737.800048828125,163.0,33.13999938964844,32731.19921875,6726.10009765625,3940.590087890625,13377.5400390625,29174.150390625,3833.840087890625,18.8799991607666
2021-03-23,54738.9453125,3411.510009765625,92.33999633789062,1724.699951171875,161.80999755859375,32.880001068115234,32423.150390625,6699.2001953125,3910.52001953125,13227.7001953125,28995.919921875,3827.02001953125,20.299999237060547
2021-03-24,52774.265625,3367.06005859375,92.52999877929688,1732.9000244140625,162.3699951171875,33.0,32420.060546875,6712.89990234375,3889.139892578125,12961.8896484375,28405.51953125,3832.550048828125,21.200000762939453
2021-03-25,51704.16015625,3363.590087890625,92.87999725341797,1724.9000244140625,161.77999877929688,32.880001068115234,32619.48046875,6674.7998046875,3909.52001953125,12977.6796875,28729.880859375,3832.570068359375,19.809999465942383
2021-03-26,55137.3125,3418.326904296875,92.7699966430664,1732.199951171875,162.24000549316406,33.0,33072.87890625,6740.60009765625,3974.5400390625,13138.73046875,29176.69921875,3866.679931640625,18.860000610351562
2021-03-27,55973.51171875,3435.300048828125,92.94000244140625,1712.0999755859375,160.30999755859375,32.599998474121094,33171.37109375,6736.2001953125,3971.090087890625,13059.650390625,29384.51953125,3882.8701171875,20.739999771118164
2021-03-28,55950.74609375,3435.300048828125,92.94000244140625,1712.0999755859375,160.30999755859375,32.599998474121094,33171.37109375,6736.2001953125,3971.090087890625,13059.650390625,29384.51953125,3882.8701171875,20.739999771118164
2021-03-29,57750.19921875,3435.300048828125,92.94000244140625,1712.0999755859375,160.30999755859375,32.599998474121094,33171.37109375,6736.2001953125,3971.090087890625,13059.650390625,29384.51953125,3882.8701171875,20.739999771118164
2021-03-30,58917.69140625,3456.679931640625,93.30000305175781,1683.9000244140625,157.57000732421875,32.040000915527344,33066.9609375,6772.10009765625,3958.550048828125,13045.3896484375,29432.69921875,3926.199951171875,19.610000610351562
2021-03-31,58918.83203125,3441.909912109375,93.2300033569336,1713.800048828125,159.9600067138672,32.52000045776367,32981.55078125,6713.60009765625,3972.889892578125,13246.8701171875,29178.80078125,3919.2099609375,19.399999618530273
2021-04-01,59095.80859375,3466.330078125,92.93000030517578,1726.5,161.97999572753906,32.91999816894531,33153.2109375,6737.2998046875,4019.8701171875,13480.1103515625,29388.869140625,3945.9599609375,17.329999923706055
2021-04-02,59384.3125,3484.39208984375,92.93000030517578,1726.5,161.97999572753906,32.91999816894531,33153.2109375,6737.2998046875,4019.8701171875,13480.1103515625,29854.0,3945.9599609375,17.329999923706055
2021-04-03,57603.890625,3484.39208984375,92.5999984741211,1727.0,161.9199981689453,32.900001525878906,33527.19140625,6737.2998046875,4077.909912109375,13705.58984375,30089.25,3945.9599609375,17.90999984741211
2021-04-04,58758.5546875,3484.39208984375,92.5999984741211,1727.0,161.9199981689453,32.900001525878906,33527.19140625,6737.2998046875,4077.909912109375,13705.58984375,30089.25,3945.9599609375,17.90999984741211
2021-04-05,59057.87890625,3484.39208984375,92.5999984741211,1727.0,161.9199981689453,32.900001525878906,33527.19140625,6737.2998046875,4077.909912109375,13705.58984375,30089.25,3945.9599609375,17.90999984741211
2021-04-06,58192.359375,3482.969970703125,92.33999633789062,1741.5,163.22000122070312,33.220001220703125,33430.23828125,6823.60009765625,4073.93994140625,13698.3798828125,29696.630859375,3970.419921875,18.1200008392334
2021-04-07,56048.9375,3479.6298828125,92.45999908447266,1740.0999755859375,162.75999450683594,33.099998474121094,33446.26171875,6885.2998046875,4079.949951171875,13688.83984375,29730.7890625,3956.77001953125,17.15999984741211
2021-04-08,58323.953125,3482.550048828125,92.05999755859375,1756.800048828125,164.50999450683594,33.459999084472656,33503.5703125,6942.2001953125,4097.169921875,13829.3095703125,29708.98046875,3977.830078125,16.950000762939453
2021-04-09,58245.00390625,3450.679931640625,92.16000366210938,1743.300048828125,163.27000427246094,33.220001220703125,33800.6015625,6915.7998046875,4128.7998046875,13900.1904296875,29768.060546875,3978.840087890625,16.690000534057617
2021-04-10,59793.234375,3412.949951171875,92.13999938964844,1731.199951171875,162.27999877929688,33.0,33745.3984375,6889.10009765625,4127.990234375,13850.0,29538.73046875,3961.89990234375,16.90999984741211
2021-04-11,60204.96484375,3412.949951171875,92.13999938964844,1731.199951171875,162.27999877929688,33.0,33745.3984375,6889.10009765625,4127.990234375,13850.0,29538.73046875,3961.89990234375,16.90999984741211
2021-04-12,59893.453125,3412.949951171875,92.13999938964844,1731.199951171875,162.27999877929688,33.0,33745.3984375,6889.10009765625,4127.990234375,13850.0,29538.73046875,3961.89990234375,16.90999984741211
2021-04-13,63503.45703125,3396.469970703125,91.8499984741211,1746.199951171875,163.42999267578125,33.220001220703125,33677.26953125,6890.5,4141.58984375,13996.099609375,29751.609375,3966.989990234375,16.649999618530273
2021-04-14,63109.6953125,3416.719970703125,91.69000244140625,1734.9000244140625,162.72000122070312,33.099998474121094,33730.890625,6939.60009765625,4124.66015625,13857.83984375,29620.990234375,3976.280029296875,16.989999771118164
2021-04-15,63314.01171875,3398.989990234375,91.66999816894531,1765.4000244140625,165.35000610351562,33.63999938964844,34035.98828125,6983.5,4170.419921875,14038.759765625,29642.689453125,3993.429931640625,16.56999969482422
2021-04-16,61572.7890625,3426.6201171875,91.55999755859375,1779.0,166.35000610351562,33.81999969482422,34200.671875,7019.5,4185.47021484375,14052.33984375,29683.369140625,4032.989990234375,16.25
2021-04-17,60683.8203125,3477.550048828125,91.06999969482422,1769.4000244140625,165.88999938964844,33.7400016784668,34077.62890625,7000.10009765625,4163.259765625,13914.76953125,29685.369140625,4019.909912109375,17.290000915527344
2021-04-18,56216.18359375,3477.550048828125,91.06999969482422,1769.4000244140625,165.88999938964844,33.7400016784668,34077.62890625,7000.10009765625,4163.259765625,13914.76953125,29685.369140625,4019.909912109375,17.290000915527344
2021-04-19,55724.265625,3477.550048828125,91.06999969482422,1769.4000244140625,165.88999938964844,33.7400016784668,34077.62890625,7000.10009765625,4163.259765625,13914.76953125,29685.369140625,4019.909912109375,17.290000915527344
2021-04-20,56473.03125,3472.93994140625,91.23999786376953,1777.300048828125,166.47999572753906,33.86000061035156,33821.30078125,6859.89990234375,4134.93994140625,13786.26953125,29100.380859375,3940.4599609375,18.68000030517578
2021-04-21,53906.08984375,3472.929931640625,91.16000366210938,1792.300048828125,168.1300048828125,34.20000076293945,34137.30859375,6895.2998046875,4173.419921875,13950.2197265625,28508.55078125,3976.409912109375,17.5
2021-04-22,51762.2734375,3465.110107421875,91.33000183105469,1781.199951171875,167.0399932861328,34.0,33815.8984375,6938.2001953125,4134.97998046875,13818.41015625,29188.169921875,4014.800048828125,18.709999084472656
2021-04-23,51093.65234375,3474.169921875,90.86000061035156,1777.0,166.39999389648438,33.81999969482422,34043.48828125,6938.60009765625,4180.169921875,14016.8095703125,29020.630859375,4013.340087890625,17.329999923706055
2021-04-24,50050.8671875,3441.169921875,90.80999755859375,1779.199951171875,166.83999633789062,33.939998626708984,33981.5703125,6963.10009765625,4187.6201171875,14138.7802734375,29126.23046875,4020.830078125,17.639999389648438
2021-04-25,49004.25390625,3441.169921875,90.80999755859375,1779.199951171875,166.83999633789062,33.939998626708984,33981.5703125,6963.10009765625,4187.6201171875,14138.7802734375,29126.23046875,4020.830078125,17.639999389648438
2021-04-26,54021.75390625,3441.169921875,90.80999755859375,1779.199951171875,166.83999633789062,33.939998626708984,33981.5703125,6963.10009765625,4187.6201171875,14138.7802734375,29126.23046875,4020.830078125,17.639999389648438
2021-04-27,55033.1171875,3442.610107421875,90.91000366210938,1778.0,166.4199981689453,33.84000015258789,33984.9296875,6945.0,4186.72021484375,14090.2197265625,28991.890625,4011.909912109375,17.559999465942383
2021-04-28,54824.703125,3457.070068359375,90.61000061035156,1773.199951171875,166.91000366210938,33.939998626708984,33820.37890625,6963.7001953125,4183.18017578125,14051.0302734375,29053.970703125,4015.030029296875,17.280000686645508
2021-04-29,53555.109375,3474.89990234375,90.61000061035156,1768.0999755859375,166.22000122070312,33.79999923706055,34060.359375,6961.5,4211.47021484375,14082.5498046875,29053.970703125,3996.89990234375,17.610000610351562
2021-04-30,57750.17578125,3446.860107421875,91.27999877929688,1767.300048828125,165.66000366210938,33.70000076293945,33874.8515625,6969.7998046875,4181.169921875,13962.6796875,28812.630859375,3974.739990234375,18.610000610351562
2021-05-01,57828.05078125,3446.860107421875,90.94999694824219,1791.4000244140625,167.80999755859375,34.13999938964844,34113.23046875,6969.7998046875,4192.66015625,13895.1201171875,28812.630859375,4000.25,18.309999465942383
2021-05-02,56631.078125,3446.860107421875,90.94999694824219,1791.4000244140625,167.80999755859375,34.13999938964844,34113.23046875,6969.7998046875,4192.66015625,13895.1201171875,28812.630859375,4000.25,18.309999465942383
2021-05-03,57200.29296875,3446.860107421875,90.94999694824219,1791.4000244140625,167.80999755859375,34.13999938964844,34113.23046875,6969.7998046875,4192.66015625,13895.1201171875,28812.630859375,4000.25,18.309999465942383
2021-05-04,53333.5390625,3446.860107421875,91.29000091552734,1775.800048828125,166.5800018310547,33.880001068115234,34133.03125,6923.2001953125,4164.66015625,13633.5,28812.630859375,3924.800048828125,19.479999542236328
2021-05-05,57424.0078125,3446.860107421875,91.30999755859375,1784.0999755859375,167.27000427246094,34.040000915527344,34230.33984375,7039.2998046875,4167.58984375,13582.419921875,28812.630859375,4002.7900390625,19.149999618530273
2021-05-06,56396.515625,3441.280029296875,90.94999694824219,1815.5,170.05999755859375,34.599998474121094,34548.53125,7076.2001953125,4201.6201171875,13632.83984375,29331.369140625,3999.43994140625,18.389999389648438
2021-05-07,57356.40234375,3418.8701171875,90.2300033569336,1831.0999755859375,171.58999633789062,34.900001525878906,34777.76171875,7129.7001953125,4232.60009765625,13752.240234375,29357.8203125,4034.25,16.690000534057617
2021-05-08,58803.77734375,3427.989990234375,90.20999908447266,1837.5,172.11000061035156,35.040000915527344,34742.8203125,7123.7001953125,4188.43017578125,13401.8603515625,29518.33984375,4023.35009765625,19.65999984741211
2021-05-09,58232.31640625,3427.989990234375,90.20999908447266,1837.5,172.11000061035156,35.040000915527344,34742.8203125,7123.7001953125,4188.43017578125,13401.8603515625,29518.33984375,4023.35009765625,19.65999984741211
2021-05-10,55859.796875,3427.989990234375,90.20999908447266,1837.5,172.11000061035156,35.040000915527344,34742.8203125,7123.7001953125,4188.43017578125,13401.8603515625,29518.33984375,4023.35009765625,19.65999984741211
2021-05-11,56704.57421875,3441.85009765625,90.13999938964844,1835.9000244140625,172.13999938964844,35.040000915527344,34269.16015625,6948.0,4152.10009765625,13389.4296875,28608.58984375,3946.06005859375,21.84000015258789
2021-05-12,49150.53515625,3462.75,90.70999908447266,1822.5999755859375,170.42999267578125,34.68000030517578,33587.66015625,7004.60009765625,4063.0400390625,13031.6796875,28147.509765625,3947.429931640625,27.59000015258789
2021-05-13,49716.19140625,3429.5400390625,90.75,1823.800048828125,171.1300048828125,34.84000015258789,34021.44921875,6963.2998046875,4112.5,13124.990234375,27448.009765625,3947.429931640625,23.1299991607666
2021-05-14,49880.53515625,3490.3798828125,90.31999969482422,1837.9000244140625,172.69000244140625,35.119998931884766,34382.12890625,7043.60009765625,4173.85009765625,13429.98046875,28084.470703125,4017.43994140625,18.809999465942383
2021-05-15,46760.1875,3517.6201171875,90.22000122070312,1867.5,174.6999969482422,35.560001373291016,34327.7890625,7032.89990234375,4163.2900390625,13379.0498046875,27824.830078125,4006.840087890625,19.719999313354492
2021-05-16,46456.05859375,3517.6201171875,90.22000122070312,1867.5,174.6999969482422,35.560001373291016,34327.7890625,7032.89990234375,4163.2900390625,13379.0498046875,27824.830078125,4006.840087890625,19.719999313354492
2021-05-17,43537.51171875,3517.6201171875,90.22000122070312,1867.5,174.6999969482422,35.560001373291016,34327.7890625,7032.89990234375,4163.2900390625,13379.0498046875,27824.830078125,4006.840087890625,19.719999313354492
2021-05-18,42909.40234375,3529.010009765625,89.75,1867.800048828125,175.0399932861328,35.599998474121094,34060.66015625,7034.2001953125,4127.830078125,13303.6396484375,28406.83984375,4005.340087890625,21.34000015258789
2021-05-19,37002.44140625,3510.9599609375,90.19000244140625,1881.300048828125,175.16000366210938,35.63999938964844,33896.0390625,6950.2001953125,4115.68017578125,13299.740234375,28044.44921875,3936.739990234375,22.18000030517578
2021-05-20,40782.73828125,3506.93994140625,89.80999755859375,1881.800048828125,175.9600067138672,35.79999923706055,34084.1484375,7019.7998046875,4159.1201171875,13535.740234375,28098.25,3999.909912109375,20.670000076293945
2021-05-21,37304.69140625,3486.56005859375,90.0199966430664,1876.699951171875,176.0399932861328,35.84000015258789,34207.83984375,7018.10009765625,4155.85986328125,13470.990234375,28317.830078125,4025.780029296875,20.149999618530273
2021-05-22,37536.6328125,3497.280029296875,89.83000183105469,1884.5999755859375,176.35000610351562,35.880001068115234,34393.98046875,7051.60009765625,4197.0498046875,13661.169921875,28364.609375,4025.780029296875,18.399999618530273
2021-05-23,34770.58203125,3497.280029296875,89.83000183105469,1884.5999755859375,176.35000610351562,35.880001068115234,34393.98046875,7051.60009765625,4197.0498046875,13661.169921875,28364.609375,4025.780029296875,18.399999618530273
2021-05-24,38705.98046875,3497.280029296875,89.83000183105469,1884.5999755859375,176.35000610351562,35.880001068115234,34393.98046875,7051.60009765625,4197.0498046875,13661.169921875,28364.609375,4025.780029296875,18.399999618530273
